timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-29T14:53:51.930106,101.77,0.5679,101.77,0.5679,0.0,0.0,0,0.0,100,0,60.0,2026-04-29T14:54:51.929968,4.374
2026-04-29T14:53:52.057663,101.77,0.5679,103.82,0.1475,1000.0,0.0,0,82.8,100,0,60.0,2026-04-29T14:54:52.057477,1.497
2026-04-29T14:53:52.891901,101.77,0.5679,104.4,0.3064,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:54:52.891666,4.042
2026-04-29T14:53:52.937011,101.77,0.5711,104.5,0.4505,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:54:52.936887,4.092
2026-04-29T14:53:52.977431,101.77,0.5711,104.54,0.5006,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:54:52.977302,4.123
2026-04-29T14:53:53.948613,101.77,0.5711,104.59,0.5446,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:54:53.948466,4.146
2026-04-29T14:53:53.996096,101.77,0.5594,104.59,0.5619,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:54:53.996005,4.163
2026-04-29T14:53:54.032431,101.77,0.5594,104.59,0.5675,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:54:54.032322,4.174
2026-04-29T14:53:54.995097,101.79,0.5593,104.62,0.5732,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:54:54.994933,4.185
2026-04-29T14:53:55.033916,101.79,0.5594,104.61,0.5753,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:54:55.033795,4.192
2026-04-29T14:53:55.072440,101.79,0.5594,104.61,0.5761,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:54:55.072324,4.197
2026-04-29T14:53:56.052980,101.79,0.5695,104.63,0.5786,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:54:56.052820,4.202
2026-04-29T14:53:56.093595,101.79,0.5697,104.61,0.5827,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:54:56.093447,4.206
2026-04-29T14:53:56.131902,101.79,0.5697,104.61,0.5845,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:54:56.131784,4.209
2026-04-29T14:53:57.107440,101.79,0.5712,104.62,0.5871,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:54:57.107223,4.212
2026-04-29T14:53:57.148775,101.79,0.5712,104.61,0.5881,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:54:57.148593,4.213
2026-04-29T14:53:58.131048,101.79,0.5712,104.64,0.589,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:54:58.130866,4.215
2026-04-29T14:53:58.177565,101.8,0.5678,104.62,0.5881,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:54:58.177422,4.216
2026-04-29T14:53:58.219350,101.8,0.5678,104.62,0.5875,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:54:58.219221,4.217
2026-04-29T14:53:59.185854,101.82,0.5678,104.64,0.5871,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:54:59.185699,4.218
2026-04-29T14:53:59.234043,101.82,0.5678,104.63,0.5844,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:54:59.233866,4.219
2026-04-29T14:53:59.284013,101.82,0.5678,104.62,0.5851,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:54:59.283791,4.219
2026-04-29T14:54:00.243502,101.82,0.5562,104.65,0.5841,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:55:00.243319,4.22
2026-04-29T14:54:00.312266,101.82,0.5787,104.63,0.5899,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:55:00.312104,4.22
2026-04-29T14:54:00.374193,101.82,0.5787,104.63,0.5925,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:55:00.373985,4.22
2026-04-29T14:54:01.303545,101.88,0.5645,104.66,0.5929,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:55:01.303348,4.22
2026-04-29T14:54:01.373159,101.88,0.5737,104.67,0.5928,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:55:01.372926,4.221
2026-04-29T14:54:01.441465,101.88,0.5737,104.67,0.5926,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:55:01.441266,4.221
2026-04-29T14:54:02.363720,101.9,0.5737,104.7,0.5903,1000.0,0.0,4.199,82.8,100,0,60.0,2026-04-29T14:55:02.363540,4.221
