timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-05-02T00:05:18.575730,111.7,0.4235,109.29,0.387,0.0,0.0,0,0.0,100,0,60.0,2026-05-02T00:06:18.574947,4.161
2026-05-02T00:05:18.949295,111.7,0.4235,112.26,0.5329,1000.0,0.0,0,70.9,100,0,60.0,2026-05-02T00:06:18.949177,3.767
2026-05-02T00:05:19.454053,111.7,0.4235,112.41,0.5405,1000.0,0.0,4.199,70.9,100,0,60.0,2026-05-02T00:06:19.453907,3.739
2026-05-02T00:05:19.795215,111.71,0.4235,112.52,0.5463,1000.0,0.0,4.199,70.9,100,0,60.0,2026-05-02T00:06:19.795077,3.816
2026-05-02T00:05:20.484181,111.71,0.4235,112.44,0.5423,1000.0,0.0,4.199,70.9,100,0,60.0,2026-05-02T00:06:20.450602,3.917
2026-05-02T00:05:20.887856,111.71,0.4235,112.61,0.551,1000.0,0.0,4.199,70.9,100,0,60.0,2026-05-02T00:06:20.887693,3.854
2026-05-02T00:05:21.279675,111.71,0.4353,112.65,0.5532,1000.0,0.0,4.199,70.9,100,0,60.0,2026-05-02T00:06:21.279486,3.831
2026-05-02T00:05:21.709623,111.71,0.4353,112.58,0.5494,1000.0,0.0,4.199,70.9,100,0,60.0,2026-05-02T00:06:21.709383,3.96
2026-05-02T00:05:22.071547,111.75,0.4152,112.63,0.5523,1000.0,0.0,4.199,70.9,100,0,60.0,2026-05-02T00:06:22.071391,3.965
2026-05-02T00:05:22.796872,111.75,0.4287,112.66,0.5536,1000.0,0.0,4.199,70.9,100,0,60.0,2026-05-02T00:06:22.796695,3.843
2026-05-02T00:05:23.219268,111.75,0.4287,112.69,0.5554,1000.0,0.0,4.199,70.9,100,0,60.0,2026-05-02T00:06:23.219079,3.867
2026-05-02T00:05:23.598925,111.75,0.4209,112.64,0.5525,1000.0,0.0,4.199,70.9,100,0,60.0,2026-05-02T00:06:23.598719,3.897
2026-05-02T00:05:24.173987,111.75,0.4209,112.64,0.5526,1000.0,0.0,4.199,70.9,100,0,60.0,2026-05-02T00:06:24.127370,3.841
2026-05-02T00:05:24.769612,111.75,0.4209,112.61,0.5509,1000.0,0.0,4.199,70.9,100,0,60.0,2026-05-02T00:06:24.769448,3.832
2026-05-02T00:05:25.130713,111.77,0.4209,112.61,0.5509,1000.0,0.0,4.199,70.9,100,0,60.0,2026-05-02T00:06:25.130553,3.839
2026-05-02T00:05:25.486753,111.77,0.4209,112.62,0.5514,1000.0,0.0,4.199,70.9,100,0,60.0,2026-05-02T00:06:25.486573,3.84
2026-05-02T00:05:25.835113,111.77,0.4209,112.62,0.5517,1000.0,0.0,4.199,70.9,100,0,60.0,2026-05-02T00:06:25.834928,3.839
2026-05-02T00:05:26.564098,111.8,0.4278,112.58,0.5493,1000.0,0.0,4.199,70.8,100,0,60.0,2026-05-02T00:06:26.563917,3.81
2026-05-02T00:05:26.931348,111.8,0.4278,112.67,0.5543,1000.0,0.0,4.199,70.8,100,0,60.0,2026-05-02T00:06:26.931162,3.85
2026-05-02T00:05:27.341669,111.82,0.4278,112.7,0.5555,1000.0,0.0,4.199,70.8,100,0,60.0,2026-05-02T00:06:27.341431,3.839
2026-05-02T00:05:28.692137,111.82,0.43,112.65,0.5531,1000.0,0.0,4.199,70.8,100,0,60.0,2026-05-02T00:06:28.691642,3.818
2026-05-02T00:05:30.655905,111.82,0.43,112.69,0.555,1000.0,0.0,4.199,70.8,100,0,60.0,2026-05-02T00:06:30.606199,3.77
2026-05-02T00:05:32.368025,111.85,0.4278,112.63,0.5522,1000.0,0.0,4.199,70.8,100,0,60.0,2026-05-02T00:06:32.337820,3.787
2026-05-02T00:05:34.441824,111.85,0.4319,112.73,0.5573,1000.0,0.0,4.199,70.8,100,0,60.0,2026-05-02T00:06:34.441560,3.719
2026-05-02T00:05:35.844542,111.85,0.4319,112.77,0.5591,1000.0,0.0,4.199,70.8,100,0,60.0,2026-05-02T00:06:35.844295,3.735
2026-05-02T00:05:37.374452,111.87,0.4336,112.65,0.5529,1000.0,0.0,4.199,70.8,100,0,60.0,2026-05-02T00:06:37.371631,3.808
2026-05-02T00:05:38.753127,111.87,0.4426,112.85,0.5637,1000.0,0.0,4.199,70.8,100,0,60.0,2026-05-02T00:06:38.722451,3.883
2026-05-02T00:05:40.471545,111.87,0.4426,112.88,0.5652,1000.0,0.0,4.199,70.8,28,0,60.0,2026-05-02T00:06:40.433795,3.973
2026-05-02T00:05:41.968861,111.91,0.4426,112.85,0.5637,1000.0,0.0,4.199,70.8,29,0,60.0,2026-05-02T00:06:41.968602,3.833
2026-05-02T00:05:43.561680,111.91,0.4426,112.86,0.5643,1000.0,0.0,4.199,70.8,29,0,60.0,2026-05-02T00:06:43.561427,3.767
2026-05-02T00:05:44.687738,111.91,0.4426,112.92,0.567,1000.0,0.0,4.199,70.8,29,0,60.0,2026-05-02T00:06:44.653394,3.863
2026-05-02T00:05:47.536832,111.94,0.4426,112.85,0.5634,1000.0,0.0,4.199,70.8,29,0,60.0,2026-05-02T00:06:47.536434,3.942
2026-05-02T00:05:49.025987,111.94,0.4426,112.88,0.5653,1000.0,0.0,4.199,70.8,29,0,60.0,2026-05-02T00:06:48.983719,3.814
2026-05-02T00:05:50.547548,111.96,0.4426,112.88,0.565,1000.0,0.0,4.199,70.8,29,0,60.0,2026-05-02T00:06:50.490989,3.837
2026-05-02T00:05:51.798683,111.96,0.4538,112.98,0.5705,1000.0,0.0,4.199,70.8,30,0,60.0,2026-05-02T00:06:51.798330,3.818
2026-05-02T00:05:53.462417,111.96,0.4538,112.93,0.5678,1000.0,0.0,4.199,70.8,31,0,60.0,2026-05-02T00:06:53.462052,3.844
2026-05-02T00:05:54.696467,111.99,0.4404,113.03,0.5729,1000.0,0.0,4.199,70.8,31,0,60.0,2026-05-02T00:06:54.695886,3.904
2026-05-02T00:05:56.571018,111.99,0.4547,113.12,0.5775,1000.0,0.0,4.199,70.8,31,0,60.0,2026-05-02T00:06:56.484465,3.858
2026-05-02T00:05:57.930184,111.99,0.4547,113.09,0.5762,1000.0,0.0,4.199,70.8,32,0,60.0,2026-05-02T00:06:57.929963,3.915
2026-05-02T00:05:59.185244,112.02,0.4547,113.03,0.5727,1000.0,0.0,4.199,70.8,32,0,60.0,2026-05-02T00:06:59.132232,3.855
2026-05-02T00:06:01.888186,112.02,0.457,113.02,0.5726,1000.0,0.0,4.199,70.8,32,0,60.0,2026-05-02T00:07:01.844429,3.845
2026-05-02T00:06:03.703268,112.02,0.457,113.14,0.5788,1000.0,0.0,4.199,70.8,33,0,60.0,2026-05-02T00:07:03.686550,3.877
2026-05-02T00:06:05.797119,112.04,0.4463,113.03,0.5728,1000.0,0.0,4.199,70.8,33,0,60.0,2026-05-02T00:07:05.790063,3.797
2026-05-02T00:06:07.773101,112.04,0.4463,112.97,0.5699,1000.0,0.0,4.199,70.8,33,0,60.0,2026-05-02T00:07:07.765486,3.802
2026-05-02T00:06:09.550290,112.04,0.4463,112.96,0.5695,1000.0,0.0,4.199,70.8,33,0,60.0,2026-05-02T00:07:09.549339,3.93
2026-05-02T00:06:11.370910,112.08,0.4446,112.99,0.5706,1000.0,0.0,4.199,70.8,33,0,60.0,2026-05-02T00:07:11.330140,3.889
2026-05-02T00:06:12.747502,112.08,0.4446,112.98,0.5701,1000.0,0.0,4.199,70.8,33,0,60.0,2026-05-02T00:07:12.733610,3.819
2026-05-02T00:06:13.964783,112.11,0.4446,112.92,0.5674,1000.0,0.0,4.199,70.7,32,0,60.0,2026-05-02T00:07:13.964114,3.816
2026-05-02T00:06:15.578730,112.11,0.4413,112.91,0.5664,1000.0,0.0,4.199,70.7,32,0,60.0,2026-05-02T00:07:15.578462,3.928
2026-05-02T00:06:17.405036,112.11,0.4413,112.9,0.5659,1000.0,0.0,4.199,70.7,32,0,60.0,2026-05-02T00:07:17.367379,3.82
2026-05-02T00:06:19.197410,112.14,0.4413,112.97,0.5697,1000.0,0.0,4.199,70.7,32,0,60.0,2026-05-02T00:07:19.167158,3.889
2026-05-02T00:06:20.827860,112.14,0.4471,112.99,0.5707,1000.0,0.0,4.199,70.7,32,0,60.0,2026-05-02T00:07:20.813503,3.8
2026-05-02T00:06:22.740752,112.14,0.4471,113.07,0.5748,1000.0,0.0,4.199,70.7,32,0,60.0,2026-05-02T00:07:22.713851,3.76
2026-05-02T00:06:24.323110,112.18,0.4471,112.94,0.5684,1000.0,0.0,4.199,70.7,32,0,60.0,2026-05-02T00:07:24.303886,3.805
2026-05-02T00:06:25.609624,112.18,0.4521,113.01,0.5718,1000.0,0.0,4.199,70.7,33,0,60.0,2026-05-02T00:07:25.609183,3.819
2026-05-02T00:06:27.360943,112.18,0.4521,113.04,0.5735,1000.0,0.0,4.199,70.7,33,0,60.0,2026-05-02T00:07:27.342627,3.845
2026-05-02T00:06:29.422041,112.21,0.4555,113.1,0.5767,1000.0,0.0,4.199,70.7,33,0,60.0,2026-05-02T00:07:29.393482,3.717
2026-05-02T00:06:32.126267,112.21,0.4555,113.15,0.5792,1000.0,0.0,4.199,70.7,33,0,60.0,2026-05-02T00:07:32.105079,3.869
2026-05-02T00:06:34.314841,112.21,0.4555,113.17,0.5803,1000.0,0.0,4.199,70.7,33,0,60.0,2026-05-02T00:07:34.299247,3.871
