timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-30T23:45:27.212219,105.77,0.1989,104.29,0.1665,0.0,0.0,0,0.0,100,0,60.0,2026-04-30T23:46:27.211820,4.109
2026-04-30T23:45:27.577444,105.77,0.1989,103.05,0.1198,0.0,0.0,0,0.0,100,0,60.0,2026-04-30T23:46:27.576447,4.073
2026-04-30T23:45:27.945178,105.77,0.1989,103.49,0.1563,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:27.944962,4.18
2026-04-30T23:45:28.194764,105.77,0.2043,104.24,0.1772,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:28.194528,4.185
2026-04-30T23:45:28.314701,105.77,0.2043,104.69,0.1883,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:28.314388,4.19
2026-04-30T23:45:28.857631,105.75,0.2043,104.94,0.1958,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:28.857458,4.192
2026-04-30T23:45:28.932617,105.75,0.2043,104.96,0.1991,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:28.932471,4.193
2026-04-30T23:45:28.966710,105.75,0.2043,105.0,0.2009,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:28.966565,4.195
2026-04-30T23:45:30.049388,105.75,0.193,95.07,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:30.049232,0.0
2026-04-30T23:45:30.443664,105.75,0.2034,95.02,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:30.443508,0.0
2026-04-30T23:45:30.630214,105.75,0.2034,105.31,0.2094,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:30.630078,4.199
2026-04-30T23:45:31.109057,105.75,0.2034,105.27,0.2084,0.0,0.0,4.199,0.0,100,0,60.0,2026-04-30T23:46:31.108871,4.196
