timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-30T23:28:44.504662,97.09,0,95.53,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-30T23:29:44.504408,4.316
2026-04-30T23:28:45.049579,97.09,0,101.35,0.0509,1000.0,0.0,0,75.8,100,0,60.0,2026-04-30T23:29:45.049386,1.43
2026-04-30T23:28:45.450898,97.09,0,104.14,0.1603,1000.0,0.0,4.199,75.8,100,0,60.0,2026-04-30T23:29:45.450762,1.487
2026-04-30T23:28:45.907922,97.11,0,104.08,0.1578,1000.0,0.0,4.199,75.8,100,0,60.0,2026-04-30T23:29:45.907677,1.499
2026-04-30T23:28:47.746627,97.11,0,103.06,0.117,1000.0,0.0,4.199,75.8,100,0,60.0,2026-04-30T23:29:47.733453,1.451
2026-04-30T23:28:48.186057,97.11,0,102.48,0.0941,1000.0,0.0,4.199,75.8,100,0,60.0,2026-04-30T23:29:48.185825,1.452
2026-04-30T23:28:49.824348,97.11,0,119.09,0.9173,1000.0,0.0,4.199,75.8,100,0,60.0,2026-04-30T23:29:49.806374,0.0
2026-04-30T23:28:52.786296,97.11,0,118.74,0.8958,1000.0,0.0,4.199,75.8,100,0,60.0,2026-04-30T23:29:52.741067,0.0
2026-04-30T23:28:59.934303,97.12,0,118.58,0.886,1000.0,0.0,4.199,75.8,100,0,60.0,2026-04-30T23:29:59.926771,0.0
2026-04-30T23:29:05.674520,97.12,0,119.53,0.9443,1000.0,0.0,4.199,75.8,100,0,60.0,2026-04-30T23:30:05.674034,0.0
2026-04-30T23:29:07.268873,97.12,0,101.65,0.0624,1000.0,0.0,4.199,75.8,100,0,60.0,2026-04-30T23:30:07.268722,1.434
2026-04-30T23:29:07.513770,97.12,0,102.8,0.1069,1000.0,0.0,4.199,75.8,100,0,60.0,2026-04-30T23:30:07.513218,1.488
2026-04-30T23:29:07.727888,97.12,0,102.29,0.0871,1000.0,0.0,4.199,75.8,100,0,60.0,2026-04-30T23:30:07.727759,1.472
2026-04-30T23:29:07.940928,97.12,0,102.55,0.097,1000.0,0.0,4.199,75.8,100,0,60.0,2026-04-30T23:30:07.940754,1.46
2026-04-30T23:29:08.225914,97.13,0,102.43,0.0925,1000.0,0.0,4.199,75.8,100,0,60.0,2026-04-30T23:30:08.225776,1.454
2026-04-30T23:29:08.642851,97.13,0,104.23,0.1642,1000.0,0.0,4.199,75.8,100,0,60.0,2026-04-30T23:30:08.624979,1.489
2026-04-30T23:29:09.199671,97.13,0,103.56,0.1371,1000.0,0.0,4.199,75.8,100,0,60.0,2026-04-30T23:30:09.179063,1.478
2026-04-30T23:29:09.734363,97.14,0,103.05,0.1166,1000.0,0.0,4.199,75.8,85,0,60.0,2026-04-30T23:30:09.721644,1.468
2026-04-30T23:29:10.015084,97.14,0,102.74,0.1046,1000.0,0.0,4.199,75.8,84,0,60.0,2026-04-30T23:30:10.014920,1.462
2026-04-30T23:29:10.284078,97.17,0,102.71,0.1032,1000.0,0.0,4.199,75.8,84,0,60.0,2026-04-30T23:30:10.283942,1.461
2026-04-30T23:29:10.835216,97.17,0,119.32,0.9315,1000.0,0.0,4.199,75.8,84,0,60.0,2026-04-30T23:30:10.834976,0.0
2026-04-30T23:29:11.334718,97.17,0,103.87,0.1494,1000.0,0.0,4.199,75.8,84,0,60.0,2026-04-30T23:30:11.316242,1.493
2026-04-30T23:29:11.793685,97.22,0,103.15,0.1206,1000.0,0.0,4.199,75.7,83,0,60.0,2026-04-30T23:30:11.793514,1.478
2026-04-30T23:29:12.081173,97.22,0,101.77,0.0671,1000.0,0.0,4.199,75.7,83,0,60.0,2026-04-30T23:30:12.080878,1.441
2026-04-30T23:29:12.515008,97.22,0,101.89,0.0716,1000.0,0.0,4.199,75.7,83,0,60.0,2026-04-30T23:30:12.514552,1.437
2026-04-30T23:29:14.087773,97.24,0,118.9,0.9057,1000.0,0.0,4.199,75.7,83,0,60.0,2026-04-30T23:30:14.068877,0.0
2026-04-30T23:29:20.530391,97.24,0,118.63,0.8887,1000.0,0.0,4.199,75.7,85,0,60.0,2026-04-30T23:30:20.530046,0.0
2026-04-30T23:29:23.133655,97.24,0,118.45,0.8783,1000.0,0.0,4.199,75.7,88,0,60.0,2026-04-30T23:30:23.080603,0.0
2026-04-30T23:29:24.928444,97.29,0,104.18,0.1623,1000.0,0.0,4.199,75.7,90,0,60.0,2026-04-30T23:30:24.911766,1.492
2026-04-30T23:29:25.351232,97.29,0,103.65,0.1405,1000.0,0.0,4.199,75.7,89,0,60.0,2026-04-30T23:30:25.339239,1.48
