timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-05-01T02:05:13.715565,113.08,1.2133,113.08,1.2133,0.0,0.0,0,0.0,100,0,60.0,2026-05-01T02:06:13.715454,4.413
2026-05-01T02:05:13.946707,113.08,1.2133,121.2,1.0502,1000.0,0.0,0,70.4,100,0,60.0,2026-05-01T02:06:13.946616,1.895
2026-05-01T02:05:14.667490,113.08,1.2133,119.4,1.1887,1000.0,0.0,4.199,70.4,100,0,60.0,2026-05-01T02:06:14.667404,4.172
2026-05-01T02:05:14.704109,113.12,1.2186,117.69,1.2707,1000.0,0.0,4.199,70.4,100,0,60.0,2026-05-01T02:06:14.704024,4.188
2026-05-01T02:05:14.739306,113.12,1.2186,116.96,1.2993,1000.0,0.0,4.199,70.4,100,0,60.0,2026-05-01T02:06:14.739231,4.196
2026-05-01T02:05:15.743407,113.12,1.2186,116.3,1.3268,1000.0,0.0,4.199,70.4,100,0,60.0,2026-05-01T02:06:15.743260,4.201
2026-05-01T02:05:15.784456,113.12,1.2186,115.9,1.3396,1000.0,0.0,4.199,70.4,100,0,60.0,2026-05-01T02:06:15.784358,4.206
2026-05-01T02:05:15.819051,113.12,1.2186,115.76,1.3439,1000.0,0.0,4.199,70.4,100,0,60.0,2026-05-01T02:06:15.818963,4.208
2026-05-01T02:05:16.795414,113.13,1.2091,115.63,1.3478,1000.0,0.0,4.199,70.4,100,0,60.0,2026-05-01T02:06:16.795280,4.211
2026-05-01T02:05:16.834824,113.13,1.2091,115.55,1.345,1000.0,0.0,4.199,70.4,100,0,60.0,2026-05-01T02:06:16.834733,4.213
2026-05-01T02:05:16.869353,113.13,1.2091,115.52,1.3441,1000.0,0.0,4.199,70.4,100,0,60.0,2026-05-01T02:06:16.869248,4.214
2026-05-01T02:05:17.856519,113.13,1.2057,115.51,1.343,1000.0,0.0,4.199,70.4,100,0,60.0,2026-05-01T02:06:17.856380,4.216
