timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-29T00:31:19.432133,40.73,0,26.85,-0.0001,0.0,0.0,0,0.0,100,0,60.0,2026-04-29T00:32:19.431985,4.22
2026-04-29T00:31:19.482246,40.73,0,31.61,-0.079,1000.0,0.0,0,96.5,100,0,60.0,2026-04-29T00:32:19.482090,4.206
2026-04-29T00:31:20.461069,40.73,0,31.77,-0.079,1000.0,0.0,4.199,96.5,100,0,60.0,2026-04-29T00:32:20.460906,4.206
2026-04-29T00:31:20.522445,40.78,0,31.86,-0.079,1000.0,0.0,4.199,96.5,100,0,60.0,2026-04-29T00:32:20.522291,4.206
2026-04-29T00:31:20.578127,40.78,0,31.89,-0.079,1000.0,0.0,4.199,96.5,100,0,60.0,2026-04-29T00:32:20.577985,4.206
2026-04-29T00:31:21.522458,40.78,0,31.93,-0.079,1000.0,0.0,4.199,96.5,100,0,60.0,2026-04-29T00:32:21.522085,4.206
2026-04-29T00:31:21.574646,40.78,0,31.93,-0.079,1000.0,0.0,4.199,96.5,100,0,60.0,2026-04-29T00:32:21.574504,4.206
2026-04-29T00:31:21.650747,40.78,0,31.94,-0.079,1000.0,0.0,4.199,96.5,100,0,60.0,2026-04-29T00:32:21.650585,4.206
2026-04-29T00:31:22.570573,40.83,0,31.97,-0.079,1000.0,0.0,4.199,96.5,100,0,60.0,2026-04-29T00:32:22.570364,4.206
2026-04-29T00:31:22.622950,40.83,0,31.98,-0.079,1000.0,0.0,4.199,96.5,100,0,60.0,2026-04-29T00:32:22.622780,4.206
2026-04-29T00:31:22.679513,40.83,0,31.98,-0.079,1000.0,0.0,4.199,96.5,100,0,60.0,2026-04-29T00:32:22.679383,4.206
2026-04-29T00:31:23.634611,40.83,0,32.0,-0.079,1000.0,0.0,4.199,96.5,100,0,60.0,2026-04-29T00:32:23.634421,4.206
2026-04-29T00:31:23.689087,40.83,0,32.0,-0.079,1000.0,0.0,4.199,96.5,100,0,60.0,2026-04-29T00:32:23.688920,4.206
