timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-05-01T21:50:38.687203,38.39,0.0909,38.39,0.0909,0.0,0.0,0,0.0,100,0,60.0,2026-05-01T21:51:38.686775,4.217
2026-05-01T21:50:38.756809,38.39,0.0909,41.18,0.0537,1000.0,0.0,0,95.5,100,0,60.0,2026-05-01T21:51:38.756618,4.207
2026-05-01T21:50:39.648302,38.39,0.0909,41.32,0.0749,1000.0,0.0,4.199,95.5,100,0,60.0,2026-05-01T21:51:39.648062,4.207
2026-05-01T21:50:39.700417,38.41,0.0909,41.38,0.0861,1000.0,0.0,4.199,95.5,100,0,60.0,2026-05-01T21:51:39.700294,4.207
2026-05-01T21:50:39.750993,38.41,0.0909,41.41,0.0902,1000.0,0.0,4.199,95.5,100,0,60.0,2026-05-01T21:51:39.750878,4.207
2026-05-01T21:50:40.696432,38.41,0.0909,41.45,0.0934,1000.0,0.0,4.199,95.5,100,0,60.0,2026-05-01T21:51:40.696265,4.207
2026-05-01T21:50:40.751041,38.41,0.0896,41.45,0.0935,1000.0,0.0,4.199,95.5,100,0,60.0,2026-05-01T21:51:40.750889,4.207
2026-05-01T21:50:40.807187,38.41,0.0896,41.45,0.0941,1000.0,0.0,4.199,95.5,100,0,60.0,2026-05-01T21:51:40.807039,4.207
2026-05-01T21:50:41.758214,38.41,0.0896,41.47,0.0948,1000.0,0.0,4.199,95.5,100,0,60.0,2026-05-01T21:51:41.758020,4.207
2026-05-01T21:50:41.813126,38.41,0.0937,41.46,0.0965,1000.0,0.0,4.199,95.5,100,0,60.0,2026-05-01T21:51:41.812960,4.207
2026-05-01T21:50:41.868874,38.41,0.0937,41.46,0.0975,1000.0,0.0,4.199,95.5,100,0,60.0,2026-05-01T21:51:41.868441,4.207
2026-05-01T21:50:42.807529,38.41,0.0937,41.47,0.0981,1000.0,0.0,4.199,95.5,100,0,60.0,2026-05-01T21:51:42.807367,4.207
2026-05-01T21:50:42.864733,38.41,0.0954,41.46,0.0994,1000.0,0.0,4.199,95.5,100,0,60.0,2026-05-01T21:51:42.864530,4.207
2026-05-01T21:50:42.922566,38.41,0.0954,41.46,0.0999,1000.0,0.0,4.199,95.5,100,0,60.0,2026-05-01T21:51:42.922378,4.207
2026-05-01T21:50:43.867305,38.42,0.0937,41.47,0.1002,1000.0,0.0,4.199,95.5,100,0,60.0,2026-05-01T21:51:43.867088,4.207
2026-05-01T21:50:43.920450,38.42,0.0937,41.47,0.0999,1000.0,0.0,4.199,95.5,100,0,60.0,2026-05-01T21:51:43.920288,4.207
2026-05-01T21:50:44.767175,38.42,0.0937,41.49,0.0997,1000.0,0.0,4.199,95.5,100,0,60.0,2026-05-01T21:51:44.767022,4.207
2026-05-01T21:50:44.911216,38.43,0.0852,41.48,0.0973,1000.0,0.0,4.199,95.5,100,0,60.0,2026-05-01T21:51:44.911059,4.207
2026-05-01T21:50:44.969760,38.43,0.0852,41.47,0.0949,1000.0,0.0,4.199,95.5,100,0,60.0,2026-05-01T21:51:44.963663,4.207
2026-05-01T21:50:45.930859,38.43,0.0852,41.51,0.0931,1000.0,0.0,4.199,95.5,100,0,60.0,2026-05-01T21:51:45.930663,4.207
2026-05-01T21:50:45.985412,38.43,0.081,41.48,0.0895,1000.0,0.0,4.199,95.5,100,0,60.0,2026-05-01T21:51:45.985081,4.207
2026-05-01T21:50:46.040549,38.43,0.081,41.48,0.0885,1000.0,0.0,4.199,95.5,100,0,60.0,2026-05-01T21:51:46.040407,4.207
2026-05-01T21:50:46.986192,38.43,0.081,41.5,0.0876,1000.0,0.0,4.199,95.5,100,0,60.0,2026-05-01T21:51:46.985988,4.207
2026-05-01T21:50:47.051864,38.43,0.0683,40.17,0.0796,1000.0,0.39,4.199,95.5,100,0,60.0,2026-05-01T21:51:47.051716,4.595
2026-05-01T21:50:47.122755,38.43,0.0683,40.17,0.0768,1000.0,0.39,4.199,95.5,100,0,60.0,2026-05-01T21:51:47.122591,4.595
2026-05-01T21:50:48.057316,38.44,0.0616,40.18,0.073,1000.0,0.39,4.199,95.5,100,0,60.0,2026-05-01T21:51:48.057143,4.601
2026-05-01T21:50:48.126468,38.44,0,40.17,0.0249,1000.0,0.39,4.199,95.5,100,0,60.0,2026-05-01T21:51:48.126309,4.6
