timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-29T02:22:00.246118,76.66,0.2292,76.66,0.2045,0.0,0.0,0,0.0,100,0,60.0,2026-04-29T02:23:00.245997,4.299
2026-04-29T02:22:00.335661,76.66,0.2292,79.17,0.1733,1000.0,0.0,0,88.4,100,0,60.0,2026-04-29T02:23:00.335498,4.213
2026-04-29T02:22:01.276693,76.66,0.2292,79.19,0.1943,1000.0,0.0,4.199,88.4,100,0,60.0,2026-04-29T02:23:01.276455,4.213
2026-04-29T02:22:01.326989,76.69,0.2292,79.2,0.2053,1000.0,0.0,4.199,88.4,100,0,60.0,2026-04-29T02:23:01.326856,4.213
2026-04-29T02:22:01.362096,76.69,0.2292,79.2,0.2087,1000.0,0.0,4.199,88.4,100,0,60.0,2026-04-29T02:23:01.361980,4.213
2026-04-29T02:22:02.350032,76.69,0.2292,79.22,0.2113,1000.0,0.0,4.199,88.4,100,0,60.0,2026-04-29T02:23:02.349874,4.213
2026-04-29T02:22:02.394717,76.69,0.2345,79.21,0.2141,1000.0,0.0,4.199,88.4,100,0,60.0,2026-04-29T02:23:02.394582,4.213
2026-04-29T02:22:02.430657,76.69,0.2345,79.21,0.2158,1000.0,0.0,4.199,88.4,100,0,60.0,2026-04-29T02:23:02.430533,4.213
2026-04-29T02:22:03.397183,76.69,0.2286,79.22,0.2165,1000.0,0.0,4.199,88.4,100,0,60.0,2026-04-29T02:23:03.397021,4.213
2026-04-29T02:22:03.439669,76.69,0.2345,79.21,0.217,1000.0,0.0,4.199,88.4,100,0,60.0,2026-04-29T02:23:03.439554,4.213
2026-04-29T02:22:03.479331,76.69,0.2345,79.21,0.2176,1000.0,0.0,4.199,88.4,100,0,60.0,2026-04-29T02:23:03.479194,4.213
2026-04-29T02:22:04.458764,76.69,0.2267,79.22,0.2163,1000.0,0.0,4.199,88.4,100,0,60.0,2026-04-29T02:23:04.458522,4.213
2026-04-29T02:22:04.498710,76.69,0.2267,79.21,0.2144,1000.0,0.0,4.199,88.4,100,0,60.0,2026-04-29T02:23:04.498582,4.213
2026-04-29T02:22:04.548916,76.69,0.2267,79.21,0.2136,1000.0,0.0,4.199,88.4,100,0,60.0,2026-04-29T02:23:04.548804,4.213
