timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-05-01T00:22:12.335674,107.44,0,95.87,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-01T00:23:12.335432,4.016
2026-05-01T00:22:14.133427,107.44,0,122.21,1.1168,1000.0,0.0,0,72.3,100,0,60.0,2026-05-01T00:23:14.099596,0.0
2026-05-01T00:22:19.093659,107.44,0,122.56,1.1398,1000.0,0.0,4.199,72.3,100,0,60.0,2026-05-01T00:23:19.023594,0.0
2026-05-01T00:22:22.545445,107.44,0,122.47,1.1344,1000.0,0.0,4.199,72.3,100,0,60.0,2026-05-01T00:23:22.483747,0.0
2026-05-01T00:22:28.340782,107.44,0,122.64,1.1458,1000.0,0.0,4.199,72.3,100,0,60.0,2026-05-01T00:23:28.340475,0.0
2026-05-01T00:22:33.301254,107.42,0,122.4,1.1297,1000.0,0.0,4.199,72.3,100,0,60.0,2026-05-01T00:23:33.181368,0.0
2026-05-01T00:22:38.609262,107.42,0,122.47,1.1342,1000.0,0.0,4.199,72.3,100,0,60.0,2026-05-01T00:23:38.429424,0.0
2026-05-01T00:22:43.230178,107.42,0,122.59,1.1422,1000.0,0.0,4.199,72.3,100,0,60.0,2026-05-01T00:23:43.107306,0.0
2026-05-01T00:22:47.811453,107.42,0,122.3,1.1225,1000.0,0.0,4.199,72.3,100,0,60.0,2026-05-01T00:23:47.811084,0.0
2026-05-01T00:22:50.598525,107.42,0,122.75,1.153,1000.0,0.0,4.199,72.3,100,0,60.0,2026-05-01T00:23:50.573429,0.0
2026-05-01T00:22:53.099503,107.42,0,122.47,1.1339,1000.0,0.0,4.199,72.3,100,0,60.0,2026-05-01T00:23:53.098588,0.0
