timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-05-01T23:25:52.128764,54.41,0,54.41,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-01T23:26:52.128637,4.246
2026-05-01T23:25:52.208862,54.41,0,57.23,0.0,1000.0,0.01,0,90.1,100,0,60.0,2026-05-01T23:26:52.208687,4.22
2026-05-01T23:25:53.165912,54.41,0,57.26,0.0,1000.0,0.01,4.199,90.1,100,0,60.0,2026-05-01T23:26:53.165729,4.22
2026-05-01T23:25:53.241301,54.41,0,57.24,0.0,1000.0,0.01,4.199,90.1,100,0,60.0,2026-05-01T23:26:53.241126,4.22
2026-05-01T23:25:53.326647,54.41,0,57.24,0.0,1000.0,0.01,4.199,90.1,100,0,60.0,2026-05-01T23:26:53.326478,4.22
2026-05-01T23:25:54.216619,54.41,0,57.26,0.0,1000.0,0.01,4.199,90.1,100,0,60.0,2026-05-01T23:26:54.216451,4.22
2026-05-01T23:25:54.292703,54.41,0,57.25,0.0,1000.0,0.01,4.199,90.1,100,0,60.0,2026-05-01T23:26:54.292544,4.22
2026-05-01T23:25:54.383803,54.41,0,57.24,0.0,1000.0,0.01,4.199,90.1,100,0,60.0,2026-05-01T23:26:54.383611,4.22
2026-05-01T23:25:55.287214,54.43,0,57.26,0.0,1000.0,0.01,4.199,90.1,100,0,60.0,2026-05-01T23:26:55.286973,4.22
2026-05-01T23:25:55.363444,54.43,0,57.26,0.0,1000.0,0.01,4.199,90.1,100,0,60.0,2026-05-01T23:26:55.363287,4.22
2026-05-01T23:25:55.439384,54.43,0,57.26,0.0,1000.0,0.01,4.199,90.1,100,0,60.0,2026-05-01T23:26:55.439223,4.22
2026-05-01T23:25:56.329469,54.43,0,57.27,0.0,1000.0,0.01,4.199,90.1,100,0,60.0,2026-05-01T23:26:56.329305,4.22
2026-05-01T23:25:56.404689,54.43,0,57.26,0.0,1000.0,0.01,4.199,90.1,100,0,60.0,2026-05-01T23:26:56.404504,4.22
2026-05-01T23:25:56.480337,54.43,0,57.26,0.0,1000.0,0.01,4.199,90.1,100,0,60.0,2026-05-01T23:26:56.480156,4.22
2026-05-01T23:25:57.396871,54.44,0,57.28,0.0,1000.0,0.01,4.199,90.1,100,0,60.0,2026-05-01T23:26:57.396686,4.22
