timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-29T02:43:30.803418,118.99,1.2519,118.99,1.1014,0.0,0.0,0,0.0,100,0,60.0,2026-04-29T02:44:30.669101,4.435
2026-04-29T02:43:31.644904,118.99,1.2519,121.18,1.1513,1000.0,0.0,0,79.0,100,0,60.0,2026-04-29T02:44:31.644518,3.071
2026-04-29T02:43:32.055092,118.99,1.2519,121.06,1.158,1000.0,0.0,4.199,79.0,100,0,60.0,2026-04-29T02:44:32.054694,3.447
2026-04-29T02:43:32.284336,119.03,1.2577,121.01,1.1579,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:32.283825,3.653
2026-04-29T02:43:32.906597,119.03,1.2577,120.98,1.1574,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:32.906041,3.787
2026-04-29T02:43:33.935468,119.03,1.2577,120.96,1.1555,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:33.935061,3.897
2026-04-29T02:43:34.392707,119.03,1.2611,120.93,1.1541,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:34.369550,3.979
2026-04-29T02:43:34.880169,119.03,1.2611,120.91,1.1531,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:34.879927,4.037
2026-04-29T02:43:35.053127,119.06,1.2611,120.91,1.1521,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:35.052825,4.077
2026-04-29T02:43:35.252282,119.06,1.2618,120.9,1.1513,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:35.251558,4.106
2026-04-29T02:43:35.412611,119.06,1.2618,120.91,1.1506,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:35.412231,4.126
2026-04-29T02:43:35.571129,119.06,1.251,120.9,1.1492,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:35.570690,4.141
2026-04-29T02:43:35.776781,119.06,1.2618,120.9,1.1491,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:35.776480,4.153
2026-04-29T02:43:36.107763,119.06,1.2618,120.91,1.1487,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:36.099505,4.163
2026-04-29T02:43:36.401867,119.11,1.251,120.92,1.1454,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:36.385965,4.172
2026-04-29T02:43:36.681502,119.11,1.251,120.93,1.1419,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:36.680976,4.18
2026-04-29T02:43:36.837161,119.11,1.251,120.94,1.1403,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:36.836812,4.186
2026-04-29T02:43:36.966012,119.15,1.2492,120.95,1.1381,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:36.965517,4.191
2026-04-29T02:43:37.168261,119.15,1.2492,120.96,1.1374,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:37.167863,4.195
2026-04-29T02:43:37.541834,119.19,1.2492,120.98,1.1364,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:37.541470,4.198
2026-04-29T02:43:37.708775,119.19,1.2627,121.0,1.1381,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:37.708320,4.201
2026-04-29T02:43:37.882268,119.19,1.2627,121.0,1.1418,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:37.881776,4.204
2026-04-29T02:43:38.086975,119.2,1.2627,121.01,1.144,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:38.079977,4.206
2026-04-29T02:43:38.367762,119.2,1.2637,121.02,1.1458,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:38.338208,4.207
2026-04-29T02:43:38.504255,119.2,1.2637,121.02,1.1468,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:38.503915,4.209
2026-04-29T02:43:38.621102,119.23,1.2569,121.03,1.1467,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:38.620716,4.21
2026-04-29T02:43:38.758361,119.23,1.2618,121.04,1.1467,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:38.756290,4.211
2026-04-29T02:43:38.903583,119.23,1.2618,121.05,1.1466,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:38.903218,4.212
2026-04-29T02:43:39.108848,119.27,1.2618,121.06,1.146,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:39.108463,4.212
2026-04-29T02:43:39.235268,119.27,1.2618,121.08,1.1461,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:39.234713,4.213
2026-04-29T02:43:39.356519,119.27,1.2618,121.08,1.1463,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:39.355823,4.214
2026-04-29T02:43:39.508300,119.31,1.2653,121.1,1.1468,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:39.507874,4.214
2026-04-29T02:43:39.630193,119.31,1.2653,121.11,1.1478,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:39.629679,4.214
2026-04-29T02:43:39.761263,119.33,1.2653,121.12,1.1484,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:39.760902,4.215
2026-04-29T02:43:39.902077,119.33,1.2704,121.14,1.1496,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:39.901540,4.215
2026-04-29T02:43:40.117150,119.33,1.2704,121.14,1.1512,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:40.095200,4.215
2026-04-29T02:43:40.432461,119.35,1.2704,121.16,1.1522,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:40.432039,4.216
2026-04-29T02:43:40.573116,119.35,1.2772,121.17,1.1551,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:40.572508,4.216
2026-04-29T02:43:40.719994,119.35,1.2772,121.17,1.157,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:40.719652,4.216
2026-04-29T02:43:40.930998,119.37,1.2586,121.18,1.1561,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:40.930512,4.216
2026-04-29T02:43:41.095836,119.37,1.2772,121.19,1.1577,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:41.094355,4.216
2026-04-29T02:43:41.208364,119.37,1.2772,121.19,1.1587,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:41.207870,4.216
2026-04-29T02:43:41.328258,119.39,1.2614,121.2,1.1559,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:41.327860,4.216
2026-04-29T02:43:41.461905,119.39,1.2614,121.21,1.1526,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:41.461585,4.216
2026-04-29T02:43:42.048737,119.39,1.2614,121.22,1.1497,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:42.047304,4.217
2026-04-29T02:43:42.283303,119.39,1.2614,121.22,1.146,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:42.276502,4.217
2026-04-29T02:43:42.632875,119.39,1.2614,121.22,1.1459,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:42.632422,4.217
2026-04-29T02:43:42.945722,119.41,1.2614,121.22,1.1457,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:42.945227,4.217
2026-04-29T02:43:43.111123,119.41,1.273,121.23,1.1461,1000.0,0.0,4.199,78.9,100,0,60.0,2026-04-29T02:44:43.110696,4.217
