timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-05-01T02:28:34.735045,27.1,0,27.1,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-01T02:29:34.734941,4.201
2026-05-01T02:28:34.783930,27.1,0,30.05,0.0,1000.0,0.0,0,99.3,100,0,60.0,2026-05-01T02:29:34.783647,4.204
2026-05-01T02:28:35.765468,27.1,0,30.18,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:35.765302,4.204
2026-05-01T02:28:35.810386,27.11,0,30.22,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:35.810257,4.204
2026-05-01T02:28:35.846466,27.11,0,30.23,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:35.846347,4.204
2026-05-01T02:28:36.851201,27.1,0,30.27,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:36.826920,4.205
2026-05-01T02:28:36.907667,27.1,0,30.26,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:36.907537,4.204
2026-05-01T02:28:36.942164,27.1,0,30.25,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:36.942062,4.204
2026-05-01T02:28:37.877446,27.11,0,30.27,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:37.877290,4.205
2026-05-01T02:28:37.919015,27.11,0,30.26,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:37.918920,4.204
2026-05-01T02:28:37.955729,27.11,0,30.26,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:37.955645,4.204
2026-05-01T02:28:38.904034,27.11,0,30.28,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:38.903943,4.205
2026-05-01T02:28:38.938665,27.11,0,30.27,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:38.938564,4.205
2026-05-01T02:28:38.976257,27.11,0,30.26,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:38.976139,4.204
2026-05-01T02:28:39.970312,27.11,0,30.28,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:39.970009,4.205
2026-05-01T02:28:40.006091,27.11,0,30.27,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:40.005953,4.205
2026-05-01T02:28:40.984058,27.11,0,30.3,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:40.983914,4.205
2026-05-01T02:28:41.022093,27.11,0,30.27,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:41.021925,4.205
2026-05-01T02:28:41.058835,27.11,0,30.27,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:41.058723,4.205
2026-05-01T02:28:42.054003,27.11,0,30.29,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:42.053777,4.205
2026-05-01T02:28:42.095970,27.11,0,30.27,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:42.095854,4.205
2026-05-01T02:28:42.131291,27.11,0,30.26,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:42.131182,4.204
2026-05-01T02:28:43.096566,27.14,0,30.29,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:43.096425,4.205
2026-05-01T02:28:43.138424,27.14,0,30.29,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:43.138186,4.205
2026-05-01T02:28:43.175723,27.14,0,30.29,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:43.175572,4.205
2026-05-01T02:28:44.166132,27.15,0,30.31,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:44.165842,4.205
2026-05-01T02:28:44.206949,27.15,0,30.3,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:44.206804,4.205
2026-05-01T02:28:44.243053,27.15,0,30.3,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:44.242902,4.205
2026-05-01T02:28:45.220566,27.16,0,30.32,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:45.220391,4.205
2026-05-01T02:28:45.259281,27.16,0,30.31,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:45.259126,4.205
2026-05-01T02:28:46.239187,27.16,0,30.35,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:46.239005,4.205
2026-05-01T02:28:46.287260,27.17,0,30.33,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:46.287118,4.205
2026-05-01T02:28:46.322898,27.17,0,30.32,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:46.322779,4.205
2026-05-01T02:28:47.296280,27.18,0,30.35,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:47.296123,4.205
2026-05-01T02:28:47.340591,27.18,0,30.34,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:47.340446,4.205
2026-05-01T02:28:47.376815,27.18,0,30.33,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:47.376717,4.205
2026-05-01T02:28:48.346245,27.18,0,30.35,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:48.346081,4.205
2026-05-01T02:28:48.391085,27.18,0,30.34,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:48.390947,4.205
2026-05-01T02:28:48.428265,27.18,0,30.33,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:48.428157,4.205
2026-05-01T02:28:49.403492,27.18,0,30.35,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:49.403359,4.205
2026-05-01T02:28:49.459161,27.18,0,30.34,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:49.459018,4.205
2026-05-01T02:28:49.497609,27.18,0,30.33,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:49.497511,4.205
2026-05-01T02:28:50.455080,27.18,0,30.35,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:50.454875,4.205
2026-05-01T02:28:50.494030,27.18,0,30.34,0.0,1000.0,0.0,4.199,99.3,100,0,60.0,2026-05-01T02:29:50.493934,4.205
2026-05-01T02:28:51.456713,27.18,0,30.37,0.0,1000.0,0.0,4.199,99.3,99,0,60.0,2026-05-01T02:29:51.456578,4.205
2026-05-01T02:28:51.542877,27.18,0,30.35,0.0,1000.0,0.0,4.199,99.3,99,0,60.0,2026-05-01T02:29:51.526855,4.205
