timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-29T16:30:23.419914,90.6,0.2489,90.6,0.2489,0.0,0.0,0,0.0,100,0,60.0,2026-04-29T16:31:23.419740,4.339
2026-04-29T16:30:23.501007,90.6,0.2489,93.46,0.2555,1000.0,0.0,0,85.3,100,0,60.0,2026-04-29T16:31:23.500790,4.218
2026-04-29T16:30:24.463608,90.6,0.2489,93.5,0.2806,1000.0,0.0,4.199,85.3,100,0,60.0,2026-04-29T16:31:24.463454,4.218
2026-04-29T16:30:24.508307,90.6,0.2489,93.48,0.293,1000.0,0.0,4.199,85.3,100,0,60.0,2026-04-29T16:31:24.508225,4.218
2026-04-29T16:30:24.542622,90.6,0.2489,93.48,0.2967,1000.0,0.0,4.199,85.3,100,0,60.0,2026-04-29T16:31:24.542525,4.218
2026-04-29T16:30:25.509537,90.6,0.2489,93.5,0.3003,1000.0,0.0,4.199,85.3,100,0,60.0,2026-04-29T16:31:25.509360,4.218
2026-04-29T16:30:25.554925,90.6,0.2489,93.48,0.3015,1000.0,0.0,4.199,85.3,100,0,60.0,2026-04-29T16:31:25.554803,4.218
2026-04-29T16:30:25.591865,90.6,0.2489,93.48,0.302,1000.0,0.0,4.199,85.3,100,0,60.0,2026-04-29T16:31:25.591752,4.218
2026-04-29T16:30:26.578819,90.63,0.2461,93.51,0.3024,1000.0,0.0,4.199,85.3,100,0,60.0,2026-04-29T16:31:26.578605,4.218
2026-04-29T16:30:26.619311,90.63,0.2498,93.5,0.3026,1000.0,0.0,4.199,85.3,100,0,60.0,2026-04-29T16:31:26.619188,4.218
2026-04-29T16:30:26.654120,90.63,0.2498,93.5,0.303,1000.0,0.0,4.199,85.3,100,0,60.0,2026-04-29T16:31:26.654033,4.218
2026-04-29T16:30:27.622829,90.63,0.2498,93.52,0.3033,1000.0,0.0,4.199,85.3,100,0,60.0,2026-04-29T16:31:27.622687,4.218
2026-04-29T16:30:27.662668,90.63,0.2523,93.51,0.3045,1000.0,0.0,4.199,85.3,100,0,60.0,2026-04-29T16:31:27.662534,4.218
2026-04-29T16:30:27.698598,90.63,0.2523,93.51,0.3051,1000.0,0.0,4.199,85.3,100,0,60.0,2026-04-29T16:31:27.698447,4.218
2026-04-29T16:30:28.686819,90.7,0.2599,93.55,0.3075,1000.0,0.0,4.199,85.3,100,0,60.0,2026-04-29T16:31:28.686671,4.218
2026-04-29T16:30:28.724193,90.7,0.2599,93.55,0.3101,1000.0,0.0,4.199,85.3,100,0,60.0,2026-04-29T16:31:28.724080,4.218
2026-04-29T16:30:29.707422,90.7,0.2599,93.59,0.3124,1000.0,0.0,4.199,85.3,100,0,60.0,2026-04-29T16:31:29.707255,4.218
2026-04-29T16:30:29.753322,90.75,0.2599,93.6,0.313,1000.0,0.0,4.199,85.3,100,0,60.0,2026-04-29T16:31:29.753202,4.218
2026-04-29T16:30:29.788532,90.75,0.2599,93.6,0.3134,1000.0,0.0,4.199,85.3,100,0,60.0,2026-04-29T16:31:29.788389,4.218
2026-04-29T16:30:30.766975,90.84,0.2599,93.65,0.3143,1000.0,0.0,4.199,85.3,100,0,60.0,2026-04-29T16:31:30.766810,4.219
2026-04-29T16:30:30.811499,90.84,0.2565,93.67,0.3124,1000.0,0.0,4.199,85.3,100,0,60.0,2026-04-29T16:31:30.811232,4.219
2026-04-29T16:30:30.847609,90.84,0.2565,93.68,0.3118,1000.0,0.0,4.199,85.3,100,0,60.0,2026-04-29T16:31:30.847492,4.219
2026-04-29T16:30:31.819539,90.89,0.2556,93.72,0.3115,1000.0,0.0,4.199,85.2,100,0,60.0,2026-04-29T16:31:31.819384,4.219
2026-04-29T16:30:31.859502,90.89,0.2525,93.73,0.3092,1000.0,0.0,4.199,85.2,100,0,60.0,2026-04-29T16:31:31.859386,4.219
2026-04-29T16:30:31.895831,90.89,0.2525,93.74,0.3084,1000.0,0.0,4.199,85.2,100,0,60.0,2026-04-29T16:31:31.895667,4.219
2026-04-29T16:30:32.872124,90.9,0.2514,93.76,0.3075,1000.0,0.0,4.199,85.2,100,0,60.0,2026-04-29T16:31:32.871967,4.219
