timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-05-01T23:56:52.363111,111.97,0.3889,108.65,0.357,0.0,0.0,0,0.0,100,0,60.0,2026-05-01T23:57:52.362947,4.158
2026-05-01T23:56:52.732600,111.97,0.3889,112.0,0.5196,1000.0,0.0,0,70.8,100,0,60.0,2026-05-01T23:57:52.732433,3.798
2026-05-01T23:56:53.366958,111.97,0.3889,112.09,0.5244,1000.0,0.0,4.199,70.8,100,0,60.0,2026-05-01T23:57:53.366780,3.738
2026-05-01T23:56:54.577658,111.97,0.3939,112.23,0.5313,1000.0,0.0,4.199,70.8,100,0,60.0,2026-05-01T23:57:54.563511,3.692
2026-05-01T23:56:55.102827,111.97,0.3939,112.25,0.5327,1000.0,0.0,4.199,70.8,100,0,60.0,2026-05-01T23:57:55.102617,3.79
2026-05-01T23:56:55.564330,111.93,0.3939,112.28,0.5341,1000.0,0.0,4.199,70.8,100,0,60.0,2026-05-01T23:57:55.564173,3.79
2026-05-01T23:56:55.987864,111.93,0.394,112.3,0.5354,1000.0,0.0,4.199,70.8,100,0,60.0,2026-05-01T23:57:55.961765,3.806
2026-05-01T23:56:58.380872,111.93,0.394,112.32,0.5362,1000.0,0.0,4.199,70.8,100,0,60.0,2026-05-01T23:57:58.376741,3.611
2026-05-01T23:57:01.012762,111.93,0.394,112.39,0.5395,1000.0,0.0,4.199,70.8,100,0,60.0,2026-05-01T23:58:00.869588,3.466
2026-05-01T23:57:05.803517,111.93,0.3999,112.32,0.5361,1000.0,0.0,4.199,70.8,100,0,60.0,2026-05-01T23:58:05.780273,3.72
2026-05-01T23:57:08.985769,111.93,0.3999,112.54,0.5476,1000.0,0.0,4.199,70.8,100,0,60.0,2026-05-01T23:58:08.951629,3.471
2026-05-01T23:57:12.458842,111.87,0.3965,112.32,0.5361,1000.0,0.0,4.199,70.8,100,0,60.0,2026-05-01T23:58:12.458187,3.788
2026-05-01T23:57:16.507643,111.87,0.3965,112.45,0.5426,1000.0,0.0,4.199,70.8,100,0,60.0,2026-05-01T23:58:16.496330,3.465
2026-05-01T23:57:22.132518,111.87,0.3965,112.52,0.5464,1000.0,0.0,4.199,70.8,0,0,60.0,2026-05-01T23:58:22.056064,3.251
2026-05-01T23:57:26.299074,111.82,0.3958,112.58,0.5496,1000.0,0.0,4.199,70.8,0,0,60.0,2026-05-01T23:58:26.278611,3.157
2026-05-01T23:57:29.467103,111.82,0.3958,112.66,0.5537,1000.0,0.0,4.199,70.8,0,0,60.0,2026-05-01T23:58:29.458910,3.104
2026-05-01T23:57:32.729241,111.82,0.3958,112.71,0.5563,1000.0,0.0,4.199,70.8,0,1,60.0,2026-05-01T23:58:32.722653,3.076
2026-05-01T23:57:36.313535,111.78,0.3914,112.65,0.5533,1000.0,0.0,4.199,70.9,0,1,60.0,2026-05-01T23:58:36.265174,3.014
2026-05-01T23:57:39.081032,111.78,0.3914,112.44,0.5423,1000.0,0.0,4.199,70.9,0,1,60.0,2026-05-01T23:58:39.076681,3.142
2026-05-01T23:57:43.380722,111.73,0.3914,112.41,0.5409,1000.0,0.0,4.199,70.9,0,1,60.0,2026-05-01T23:58:43.380217,3.188
2026-05-01T23:57:49.863948,111.73,0.3882,112.35,0.5378,1000.0,0.0,4.199,70.9,1,0,60.0,2026-05-01T23:58:49.863520,3.189
2026-05-01T23:57:51.662429,111.73,0.3882,112.52,0.5465,1000.0,0.0,4.199,70.9,1,0,60.0,2026-05-01T23:58:51.643975,3.224
2026-05-01T23:57:52.919436,111.71,0.3855,111.96,0.518,1000.0,0.0,4.199,70.9,0,1,60.0,2026-05-01T23:58:52.859220,3.632
2026-05-01T23:57:55.302978,111.71,0.3821,111.87,0.5133,1000.0,0.0,4.199,70.9,0,1,60.0,2026-05-01T23:58:55.231799,4.021
2026-05-01T23:57:56.896331,111.71,0.3821,112.04,0.522,1000.0,0.0,4.199,70.9,0,1,60.0,2026-05-01T23:58:56.893576,3.797
2026-05-01T23:58:02.546713,111.71,0.3821,112.13,0.5262,1000.0,0.0,4.199,70.9,0,0,60.0,2026-05-01T23:59:02.546546,3.617
2026-05-01T23:58:02.874323,111.65,0.1012,111.02,0.4704,1000.0,0.0,4.199,70.9,0,0,60.0,2026-05-01T23:59:02.874157,4.012
2026-05-01T23:58:03.580988,111.65,0.1012,99.97,0.0001,1000.0,0.0,4.199,70.9,0,0,60.0,2026-05-01T23:59:03.580802,4.344
2026-05-01T23:58:05.194237,111.65,0.1012,99.97,0.0001,1000.0,0.0,4.199,70.9,33,1,60.0,2026-05-01T23:59:05.194049,4.052
2026-05-01T23:58:11.410449,111.65,0.1012,99.97,0.0001,1000.0,0.0,4.199,70.9,48,1,60.0,2026-05-01T23:59:11.410243,3.653
2026-05-01T23:58:12.260306,111.65,0,99.97,0.0001,1000.0,0.0,4.199,70.9,48,1,60.0,2026-05-01T23:59:12.240261,3.616
2026-05-01T23:58:13.077344,111.65,0,99.97,0.0001,1000.0,0.0,4.199,70.9,57,1,60.0,2026-05-01T23:59:13.077150,3.498
2026-05-01T23:58:14.252532,111.65,0,99.97,0.0001,1000.0,0.0,4.199,70.9,57,1,60.0,2026-05-01T23:59:14.238941,3.383
2026-05-01T23:58:16.446510,111.65,0,89.46,0.0,1000.0,0.69,4.199,70.9,60,1,60.0,2026-05-01T23:59:16.405933,3.779
