timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-29T15:46:01.059856,99.56,0.6703,99.56,0.6703,0.0,0.0,0,0.0,100,0,60.0,2026-04-29T15:47:01.059729,4.367
2026-04-29T15:46:01.093978,99.56,0.6703,102.37,0.6231,1000.0,0.0,0,83.3,100,0,60.0,2026-04-29T15:47:01.093753,4.221
2026-04-29T15:46:02.114040,99.56,0.6703,102.4,0.6572,1000.0,0.0,4.199,83.3,100,0,60.0,2026-04-29T15:47:02.113870,4.221
2026-04-29T15:46:02.156243,99.6,0.6719,102.41,0.676,1000.0,0.0,4.199,83.3,100,0,60.0,2026-04-29T15:47:02.156131,4.221
2026-04-29T15:46:02.192547,99.6,0.6719,102.41,0.6818,1000.0,0.0,4.199,83.3,100,0,60.0,2026-04-29T15:47:02.192354,4.221
2026-04-29T15:46:03.143453,99.6,0.6719,102.44,0.6867,1000.0,0.0,4.199,83.3,100,0,60.0,2026-04-29T15:47:03.143210,4.221
2026-04-29T15:46:03.184264,99.6,0.6786,102.42,0.6908,1000.0,0.0,4.199,83.3,100,0,60.0,2026-04-29T15:47:03.184140,4.221
2026-04-29T15:46:03.224079,99.6,0.6786,102.42,0.6933,1000.0,0.0,4.199,83.3,100,0,60.0,2026-04-29T15:47:03.223975,4.221
2026-04-29T15:46:04.198438,99.65,0.6786,102.45,0.6961,1000.0,0.0,4.199,83.3,100,0,60.0,2026-04-29T15:47:04.198252,4.221
2026-04-29T15:46:04.237551,99.65,0.6786,102.46,0.697,1000.0,0.0,4.199,83.3,100,0,60.0,2026-04-29T15:47:04.237424,4.221
2026-04-29T15:46:04.279035,99.65,0.6786,102.46,0.6973,1000.0,0.0,4.199,83.3,100,0,60.0,2026-04-29T15:47:04.278895,4.221
2026-04-29T15:46:05.258578,99.65,0.6734,102.48,0.6964,1000.0,0.0,4.199,83.3,100,0,60.0,2026-04-29T15:47:05.258387,4.221
2026-04-29T15:46:05.340055,99.65,0.6752,102.47,0.6957,1000.0,0.0,4.199,83.3,100,0,60.0,2026-04-29T15:47:05.339937,4.221
2026-04-29T15:46:05.440553,99.65,0.6752,102.47,0.6953,1000.0,0.0,4.199,83.3,100,0,60.0,2026-04-29T15:47:05.440341,4.221
2026-04-29T15:46:06.322312,99.69,0.6752,102.5,0.6948,1000.0,0.0,4.199,83.3,100,0,60.0,2026-04-29T15:47:06.322168,4.221
2026-04-29T15:46:06.357168,99.69,0.6752,102.5,0.6948,1000.0,0.0,4.199,83.3,100,0,60.0,2026-04-29T15:47:06.357088,4.221
2026-04-29T15:46:07.335091,99.69,0.6752,102.54,0.6949,1000.0,0.0,4.199,83.3,100,0,60.0,2026-04-29T15:47:07.334897,4.221
2026-04-29T15:46:07.374998,99.74,0.6761,102.54,0.6944,1000.0,0.0,4.199,83.3,100,0,60.0,2026-04-29T15:47:07.374775,4.221
2026-04-29T15:46:07.414038,99.74,0.6761,102.55,0.6948,1000.0,0.0,4.199,83.3,100,0,60.0,2026-04-29T15:47:07.413544,4.221
2026-04-29T15:46:08.400279,99.79,0.6761,102.59,0.6953,1000.0,0.0,4.199,83.3,100,0,60.0,2026-04-29T15:47:08.400104,4.221
2026-04-29T15:46:08.441112,99.79,0.6786,102.59,0.6959,1000.0,0.0,4.199,83.3,100,0,60.0,2026-04-29T15:47:08.441017,4.221
2026-04-29T15:46:08.474385,99.79,0.6786,102.59,0.6966,1000.0,0.0,4.199,83.3,100,0,60.0,2026-04-29T15:47:08.474309,4.221
2026-04-29T15:46:09.434496,99.81,0.6786,102.62,0.6975,1000.0,0.0,4.199,83.2,100,0,60.0,2026-04-29T15:47:09.434350,4.221
2026-04-29T15:46:09.511506,99.81,0.6786,102.62,0.6978,1000.0,0.0,4.199,83.2,100,0,60.0,2026-04-29T15:47:09.487273,4.221
2026-04-29T15:46:09.564382,99.81,0.6786,102.62,0.6979,1000.0,0.0,4.199,83.2,100,0,60.0,2026-04-29T15:47:09.564270,4.221
2026-04-29T15:46:10.514579,99.86,0.6712,102.66,0.696,1000.0,0.0,4.199,83.2,100,0,60.0,2026-04-29T15:47:10.514433,4.221
2026-04-29T15:46:10.551443,99.86,0.6761,102.66,0.6958,1000.0,0.0,4.199,83.2,100,0,60.0,2026-04-29T15:47:10.551353,4.221
2026-04-29T15:46:10.583902,99.86,0.6761,102.66,0.6957,1000.0,0.0,4.199,83.2,100,0,60.0,2026-04-29T15:47:10.583823,4.221
2026-04-29T15:46:11.540939,99.9,0.6761,102.7,0.6951,1000.0,0.0,4.199,83.2,100,0,60.0,2026-04-29T15:47:11.540820,4.221
2026-04-29T15:46:11.574001,99.9,0.6761,102.7,0.6953,1000.0,0.0,4.199,83.2,100,0,60.0,2026-04-29T15:47:11.573879,4.221
2026-04-29T15:46:12.592247,99.9,0.6761,102.74,0.6956,1000.0,0.0,4.199,83.2,100,0,60.0,2026-04-29T15:47:12.592089,4.222
2026-04-29T15:46:12.638200,99.94,0.6736,102.74,0.6941,1000.0,0.0,4.199,83.2,100,0,60.0,2026-04-29T15:47:12.637955,4.221
2026-04-29T15:46:12.673255,99.94,0.6736,102.75,0.6937,1000.0,0.0,4.199,83.2,100,0,60.0,2026-04-29T15:47:12.673143,4.221
2026-04-29T15:46:13.640217,100.0,0.6736,102.78,0.6935,1000.0,0.0,4.199,83.2,100,0,60.0,2026-04-29T15:47:13.640037,4.221
