timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-30T23:48:33.217421,104.56,0.2254,104.56,0.2254,0.0,0.0,0,0.0,100,0,60.0,2026-04-30T23:49:33.217252,4.383
2026-04-30T23:48:33.440201,104.56,0.2254,105.39,0.2126,1000.0,0.0,0,73.3,100,0,60.0,2026-04-30T23:49:33.440066,1.541
2026-04-30T23:48:34.284579,104.56,0.2254,105.46,0.2154,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:34.284349,1.572
2026-04-30T23:48:34.580939,104.56,0.2236,106.2,0.247,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:34.580737,1.599
2026-04-30T23:48:34.798952,104.56,0.2236,106.64,0.2661,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:34.798773,1.61
2026-04-30T23:48:35.329185,104.56,0.2236,106.93,0.2789,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:35.328995,1.617
2026-04-30T23:48:35.569128,104.56,0.2218,107.13,0.288,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:35.556591,1.619
2026-04-30T23:48:35.884933,104.56,0.2218,107.25,0.2932,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:35.884755,1.621
2026-04-30T23:48:36.390420,104.58,0.2202,107.35,0.2977,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:36.390109,1.622
2026-04-30T23:48:36.614150,104.58,0.2211,107.4,0.2999,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:36.613986,1.622
2026-04-30T23:48:36.827978,104.58,0.2211,107.44,0.3019,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:36.827811,1.623
2026-04-30T23:48:37.445871,104.58,0.2211,107.45,0.3024,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:37.445539,1.623
2026-04-30T23:48:37.812454,104.58,0.2211,107.48,0.3036,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:37.812242,1.623
2026-04-30T23:48:38.690526,104.58,0.2211,107.48,0.3036,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:38.683266,1.623
2026-04-30T23:48:40.188412,104.59,0.22,107.52,0.3053,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:40.186793,1.623
2026-04-30T23:48:40.781066,104.59,0.22,107.55,0.3067,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:40.780629,1.624
2026-04-30T23:48:41.501256,104.59,0.22,107.56,0.307,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:41.493961,1.623
2026-04-30T23:48:42.072641,104.61,0.2245,107.56,0.307,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:42.072379,1.624
2026-04-30T23:48:42.335801,104.61,0.2245,107.49,0.3039,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:42.335618,1.625
2026-04-30T23:48:42.748070,104.63,0.2245,107.46,0.3028,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:42.747383,1.625
2026-04-30T23:48:43.419843,104.63,0.2304,107.4,0.2999,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:43.419487,1.626
2026-04-30T23:48:44.153845,104.63,0.2304,107.31,0.2957,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:44.153573,1.627
2026-04-30T23:48:44.456714,104.63,0.2245,107.29,0.2953,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:44.456482,1.627
2026-04-30T23:48:44.817184,104.63,0.2304,107.28,0.2946,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:44.816838,1.627
2026-04-30T23:48:45.458269,104.63,0.2304,107.26,0.2939,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:45.455467,1.628
2026-04-30T23:48:46.218996,104.64,0.2287,107.29,0.2951,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:46.218516,1.628
2026-04-30T23:48:46.729488,104.64,0.2295,107.3,0.2953,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:46.728761,1.628
2026-04-30T23:48:47.119020,104.64,0.2295,107.3,0.2956,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:47.118774,1.628
2026-04-30T23:48:49.020043,104.64,0.2295,107.3,0.2956,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:49.019242,1.628
2026-04-30T23:48:49.345149,104.64,0.2295,107.32,0.2962,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:49.345005,1.628
2026-04-30T23:48:49.559164,104.64,0.2295,107.3,0.2955,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:49.559038,1.628
2026-04-30T23:48:49.860292,104.64,0.2277,107.37,0.2988,1000.0,0.0,4.199,73.3,100,0,60.0,2026-04-30T23:49:49.859224,1.627
