timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-05-01T03:17:57.132028,26.51,0,26.51,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-01T03:18:57.131905,4.2
2026-05-01T03:17:57.167081,26.51,0,26.33,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-01T03:18:57.166984,4.199
2026-05-01T03:17:58.192467,26.51,0,26.42,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:18:58.192038,4.199
2026-05-01T03:17:58.236117,26.51,0,26.47,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:18:58.235978,4.199
2026-05-01T03:17:58.270386,26.51,0,26.49,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:18:58.270294,4.199
2026-05-01T03:17:59.224014,26.5,0,26.5,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:18:59.223829,4.199
2026-05-01T03:17:59.265694,26.5,0,26.5,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:18:59.265580,4.199
2026-05-01T03:17:59.300611,26.5,0,26.5,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:18:59.300514,4.199
2026-05-01T03:18:00.265504,26.51,0,26.51,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:19:00.265397,4.199
2026-05-01T03:18:00.332628,26.51,0,26.51,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:19:00.332512,4.199
2026-05-01T03:18:00.376436,26.51,0,26.51,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:19:00.376107,4.199
2026-05-01T03:18:01.343034,26.51,0,26.51,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:19:01.342881,4.199
2026-05-01T03:18:01.380727,26.51,0,26.51,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:19:01.380630,4.199
2026-05-01T03:18:01.415731,26.51,0,26.51,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:19:01.415633,4.199
2026-05-01T03:18:02.398019,26.51,0,26.51,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:19:02.397882,4.199
2026-05-01T03:18:02.450017,26.51,0,26.51,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:19:02.449898,4.199
2026-05-01T03:18:03.421603,26.51,0,26.51,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:19:03.421192,4.199
2026-05-01T03:18:03.469306,26.51,0,26.51,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:19:03.469177,4.199
2026-05-01T03:18:03.505418,26.51,0,26.51,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:19:03.505272,4.199
2026-05-01T03:18:04.448395,26.51,0,26.51,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:19:04.448241,4.199
2026-05-01T03:18:04.491894,26.51,0,26.51,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:19:04.491744,4.199
2026-05-01T03:18:04.528288,26.51,0,26.51,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:19:04.528180,4.199
2026-05-01T03:18:05.503241,26.51,0,26.51,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:19:05.503112,4.199
2026-05-01T03:18:05.540259,26.51,0,26.51,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:19:05.540113,4.199
2026-05-01T03:18:05.577686,26.51,0,26.51,0.0,0.0,0.0,4.199,0.0,100,0,60.0,2026-05-01T03:19:05.577567,4.199
2026-05-01T03:18:06.552883,26.51,0,29.69,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:06.552737,4.204
2026-05-01T03:18:06.593639,26.51,0,29.68,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:06.593515,4.204
2026-05-01T03:18:06.629876,26.51,0,29.68,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:06.629729,4.204
2026-05-01T03:18:07.593087,26.51,0,29.7,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:07.592973,4.204
2026-05-01T03:18:07.632048,26.51,0,29.68,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:07.631917,4.204
2026-05-01T03:18:07.668066,26.51,0,29.68,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:07.667961,4.204
2026-05-01T03:18:08.660541,26.51,0,29.7,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:08.660338,4.204
2026-05-01T03:18:08.701492,26.51,0,29.69,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:08.701364,4.204
2026-05-01T03:18:08.738428,26.51,0,29.68,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:08.738292,4.204
2026-05-01T03:18:09.709877,26.51,0,29.69,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:09.709748,4.204
2026-05-01T03:18:09.751713,26.51,0,29.68,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:09.751575,4.204
2026-05-01T03:18:10.740493,26.51,0,29.72,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:10.740293,4.204
2026-05-01T03:18:10.787852,26.51,0,29.69,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:10.787728,4.204
2026-05-01T03:18:10.826225,26.51,0,29.68,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:10.826104,4.204
2026-05-01T03:18:11.792658,26.51,0,29.71,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:11.792497,4.204
2026-05-01T03:18:11.836145,26.51,0,29.69,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:11.836024,4.204
2026-05-01T03:18:11.872001,26.51,0,29.68,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:11.871881,4.204
2026-05-01T03:18:12.850888,26.51,0,29.7,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:12.850738,4.204
2026-05-01T03:18:12.893149,26.51,0,29.69,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:12.893001,4.204
2026-05-01T03:18:12.929157,26.51,0,29.68,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:12.929050,4.204
2026-05-01T03:18:13.903314,26.51,0,29.7,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:13.903210,4.204
2026-05-01T03:18:13.948182,26.51,0,29.69,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:13.948084,4.204
2026-05-01T03:18:13.991551,26.51,0,29.68,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:13.991414,4.204
2026-05-01T03:18:14.957270,26.51,0,29.69,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:14.957015,4.204
2026-05-01T03:18:14.998414,26.51,0,29.68,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:14.998294,4.204
2026-05-01T03:18:15.979334,26.51,0,29.72,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:15.979170,4.204
2026-05-01T03:18:16.026046,26.51,0,29.69,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:16.025922,4.204
2026-05-01T03:18:16.062584,26.51,0,29.68,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:16.062473,4.204
2026-05-01T03:18:17.035212,26.51,0,29.71,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:17.035041,4.204
2026-05-01T03:18:17.079213,26.51,0,29.69,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:17.079084,4.204
2026-05-01T03:18:17.115095,26.51,0,29.68,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:17.114968,4.204
2026-05-01T03:18:18.087555,26.51,0,29.7,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:18.087398,4.204
2026-05-01T03:18:18.129381,26.51,0,29.69,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:18.129254,4.204
2026-05-01T03:18:18.164560,26.51,0,29.68,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:18.164401,4.204
2026-05-01T03:18:19.132544,26.51,0,29.7,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:19.132387,4.204
2026-05-01T03:18:19.171111,26.51,0,29.69,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:19.170977,4.204
2026-05-01T03:18:19.208962,26.51,0,29.68,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:19.208822,4.204
2026-05-01T03:18:20.185809,26.51,0,29.69,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:20.185634,4.204
2026-05-01T03:18:20.227109,26.51,0,29.68,0.0,1000.0,0.0,4.199,99.5,100,0,60.0,2026-05-01T03:19:20.226974,4.204
2026-05-01T03:18:21.212812,26.51,0,29.72,0.0,1000.0,0.0,4.199,99.5,99,0,60.0,2026-05-01T03:19:21.212635,4.204
2026-05-01T03:18:21.259823,26.51,0,29.69,0.0,1000.0,0.0,4.199,99.5,99,0,60.0,2026-05-01T03:19:21.259696,4.204
2026-05-01T03:18:21.297286,26.51,0,29.68,0.0,1000.0,0.0,4.199,99.5,99,0,60.0,2026-05-01T03:19:21.297171,4.204
2026-05-01T03:18:22.269642,26.51,0,29.71,0.0,1000.0,0.0,4.199,99.5,99,0,60.0,2026-05-01T03:19:22.269472,4.204
2026-05-01T03:18:22.314363,26.51,0,29.69,0.0,1000.0,0.0,4.199,99.5,99,0,60.0,2026-05-01T03:19:22.314229,4.204
2026-05-01T03:18:22.353355,26.51,0,29.68,0.0,1000.0,0.0,4.199,99.5,99,0,60.0,2026-05-01T03:19:22.353242,4.204
2026-05-01T03:18:23.326370,26.51,0,29.7,0.0,1000.0,0.0,4.199,99.5,99,0,60.0,2026-05-01T03:19:23.326210,4.204
2026-05-01T03:18:23.368087,26.51,0,29.69,0.0,1000.0,0.0,4.199,99.5,99,0,60.0,2026-05-01T03:19:23.367952,4.204
2026-05-01T03:18:23.404441,26.51,0,29.68,0.0,1000.0,0.0,4.199,99.5,99,0,60.0,2026-05-01T03:19:23.404330,4.204
2026-05-01T03:18:24.379334,26.5,0,29.69,0.0,1000.0,0.0,4.199,99.5,99,0,60.0,2026-05-01T03:19:24.379210,4.204
2026-05-01T03:18:24.481439,26.5,0,29.68,0.0,1000.0,0.0,4.199,99.5,99,0,60.0,2026-05-01T03:19:24.480158,4.204
