timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-05-01T23:15:23.376578,24.06,0,24.06,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-01T23:16:23.376415,4.198
2026-05-01T23:15:23.449116,24.06,0,26.98,0.0,1000.0,0.18,0,100,100,0,60.0,2026-05-01T23:16:23.448986,4.384
2026-05-01T23:15:24.412739,24.06,0,27.1,0.0,1000.0,0.18,4.199,100,100,0,60.0,2026-05-01T23:16:24.412503,4.386
2026-05-01T23:15:24.496642,24.07,0,27.13,0.0,1000.0,0.18,4.199,100,100,0,60.0,2026-05-01T23:16:24.496407,4.386
2026-05-01T23:15:24.574879,24.07,0,27.14,0.0,1000.0,0.18,4.199,100,100,0,60.0,2026-05-01T23:16:24.574697,4.385
2026-05-01T23:15:25.477616,24.07,0,27.17,0.0,1000.0,0.18,4.199,100,100,0,60.0,2026-05-01T23:16:25.477433,4.388
2026-05-01T23:15:25.557256,24.07,0,27.19,0.0,1000.0,0.13,4.199,100,100,0,60.0,2026-05-01T23:16:25.557080,4.337
2026-05-01T23:15:25.671841,24.07,0,27.19,0.0,1000.0,0.13,4.199,100,100,0,60.0,2026-05-01T23:16:25.653061,4.336
2026-05-01T23:15:26.546911,24.07,0,27.21,0.0,1000.0,0.13,4.199,100,100,0,60.0,2026-05-01T23:16:26.546619,4.338
2026-05-01T23:15:26.623758,24.07,0,27.2,0.0,1000.0,0.1,4.199,100,100,0,60.0,2026-05-01T23:16:26.623572,4.307
2026-05-01T23:15:26.701200,24.07,0,27.2,0.0,1000.0,0.1,4.199,100,100,0,60.0,2026-05-01T23:16:26.701001,4.306
2026-05-01T23:15:27.607076,24.07,0,27.21,0.0,1000.0,0.1,4.199,100,100,0,60.0,2026-05-01T23:16:27.606763,4.307
2026-05-01T23:15:27.793096,24.07,0,27.21,0.0,1000.0,0.08,4.199,100,100,0,60.0,2026-05-01T23:16:27.792889,4.287
2026-05-01T23:15:28.052684,24.07,0,27.22,0.0,1000.0,0.08,4.199,100,100,0,60.0,2026-05-01T23:16:28.052512,4.287
2026-05-01T23:15:28.660275,24.07,0,27.22,0.0,1000.0,0.08,4.199,100,100,0,60.0,2026-05-01T23:16:28.660100,4.287
2026-05-01T23:15:28.748672,24.07,0,27.22,0.0,1000.0,0.06,4.199,100,100,0,60.0,2026-05-01T23:16:28.748513,4.266
2026-05-01T23:15:29.753266,24.07,0,27.25,0.0,1000.0,0.06,4.199,100,100,0,60.0,2026-05-01T23:16:29.736081,4.267
2026-05-01T23:15:29.870761,24.07,0,27.24,0.0,1000.0,0.04,4.199,100,100,0,60.0,2026-05-01T23:16:29.870604,4.246
2026-05-01T23:15:29.949419,24.07,0,27.23,0.0,1000.0,0.04,4.199,100,100,0,60.0,2026-05-01T23:16:29.949240,4.246
2026-05-01T23:15:30.708379,24.07,0,27.25,0.0,1000.0,0.04,4.199,100,100,0,60.0,2026-05-01T23:16:30.708103,4.246
2026-05-01T23:15:30.787652,24.07,0,27.25,0.0,1000.0,0.03,4.199,100,100,0,60.0,2026-05-01T23:16:30.787442,4.236
2026-05-01T23:15:30.917462,24.07,0,27.24,0.0,1000.0,0.03,4.199,100,100,0,60.0,2026-05-01T23:16:30.917244,4.235
2026-05-01T23:15:31.983138,24.07,0,27.26,0.0,1000.0,0.03,4.199,100,100,0,60.0,2026-05-01T23:16:31.982768,4.235
2026-05-01T23:15:33.888002,24.07,0,27.27,0.0,1000.0,0.02,4.199,100,100,0,60.0,2026-05-01T23:16:33.887610,4.225
2026-05-01T23:15:34.294848,24.07,0,27.26,0.0,1000.0,0.02,4.199,100,100,0,60.0,2026-05-01T23:16:34.294334,4.225
2026-05-01T23:15:34.398705,24.07,0,27.25,0.0,1000.0,0.02,4.199,100,100,0,60.0,2026-05-01T23:16:34.398527,4.225
2026-05-01T23:15:34.497001,24.07,0,27.24,0.0,1000.0,0.02,4.199,100,100,0,60.0,2026-05-01T23:16:34.483967,4.225
2026-05-01T23:15:34.648056,24.07,0,27.24,0.0,1000.0,0.02,4.199,100,100,0,60.0,2026-05-01T23:16:34.647710,4.225
2026-05-01T23:15:34.765344,24.08,0,27.24,0.0,1000.0,0.02,4.199,100,100,0,60.0,2026-05-01T23:16:34.764045,4.225
