timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-04-30T21:47:58.815073,78.98,0,78.98,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-30T21:48:58.814897,4.305
2026-04-30T21:47:58.871862,78.98,0,78.98,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-30T21:48:58.871728,4.199
2026-04-30T21:47:58.929067,78.98,0,78.98,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-30T21:48:58.928757,4.199
2026-04-30T21:47:58.989314,78.98,0,78.98,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-30T21:48:58.989163,4.199
2026-04-30T21:47:59.048382,78.98,0,78.98,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-04-30T21:48:59.048213,4.199
2026-04-30T21:47:59.115314,78.98,0,74.0,0.0,0.0,0.45,0,0.0,100,0,60.0,2026-04-30T21:48:59.115185,4.622
2026-04-30T21:47:59.197713,78.98,0,74.0,0.0,0.0,0.45,0,0.0,100,0,60.0,2026-04-30T21:48:59.197541,4.622
2026-04-30T21:47:59.869250,78.98,0,73.96,0.0,0.0,0.45,0,0.0,100,0,60.0,2026-04-30T21:48:59.869056,4.627
2026-04-30T21:47:59.958888,78.98,0,72.52,0.0,0.0,0.6,0,0.0,100,0,60.0,2026-04-30T21:48:59.958674,4.768
2026-04-30T21:48:00.037761,78.98,0,72.52,0.0,0.0,0.6,0,0.0,100,0,60.0,2026-04-30T21:49:00.037592,4.768
2026-04-30T21:48:00.919728,78.98,0,72.48,0.0,0.0,0.6,0,0.0,100,0,60.0,2026-04-30T21:49:00.919547,4.776
2026-04-30T21:48:00.992828,78.98,0,72.5,0.0,0.0,0.6,0,0.0,100,0,60.0,2026-04-30T21:49:00.992620,4.773
2026-04-30T21:48:01.101015,78.98,0,72.51,0.0,0.0,0.6,0,0.0,100,0,60.0,2026-04-30T21:49:01.082059,4.772
2026-04-30T21:48:01.977513,78.98,0,72.48,0.0,0.0,0.6,0,0.0,100,0,60.0,2026-04-30T21:49:01.977316,4.779
2026-04-30T21:48:02.048610,78.98,0,71.67,0.0,0.0,0.69,0,0.0,100,0,60.0,2026-04-30T21:49:02.048455,4.862
2026-04-30T21:48:02.118348,78.98,0,71.68,0.0,0.0,0.69,0,0.0,100,0,60.0,2026-04-30T21:49:02.118207,4.86
2026-04-30T21:48:03.107451,78.98,0,71.64,0.0,0.0,0.69,0,0.0,100,0,60.0,2026-04-30T21:49:03.107231,4.867
2026-04-30T21:48:03.178284,78.98,0,71.67,0.0,0.0,0.69,0,0.0,100,0,60.0,2026-04-30T21:49:03.178139,4.865
2026-04-30T21:48:03.250831,78.98,0,71.68,0.0,0.0,0.69,0,0.0,100,0,60.0,2026-04-30T21:49:03.250677,4.863
2026-04-30T21:48:04.080234,78.98,0,71.66,0.0,0.0,0.69,0,0.0,100,0,60.0,2026-04-30T21:49:04.080015,4.867
2026-04-30T21:48:04.154837,78.98,0,71.49,0.0,0.0,0.71,0,0.0,100,0,60.0,2026-04-30T21:49:04.154666,4.884
2026-04-30T21:48:04.228975,78.98,0,71.5,0.0,0.0,0.71,0,0.0,100,0,60.0,2026-04-30T21:49:04.228783,4.882
2026-04-30T21:48:05.131328,78.98,0,71.48,0.0,0.0,0.71,0,0.0,100,0,60.0,2026-04-30T21:49:05.131178,4.887
2026-04-30T21:48:05.201763,78.98,0,71.41,0.0,0.0,0.72,0,0.0,100,0,60.0,2026-04-30T21:49:05.201622,4.894
2026-04-30T21:48:06.140119,78.98,0,71.34,0.0,0.0,0.72,0,0.0,100,0,60.0,2026-04-30T21:49:06.139907,4.902
2026-04-30T21:48:06.214569,78.98,0,71.39,0.0,0.0,0.72,0,0.0,100,0,60.0,2026-04-30T21:49:06.214393,4.897
2026-04-30T21:48:06.286513,78.98,0,71.41,0.0,0.0,0.72,0,0.0,100,0,60.0,2026-04-30T21:49:06.286359,4.895
2026-04-30T21:48:07.196125,78.98,0,71.36,0.0,0.0,0.72,0,0.0,100,0,60.0,2026-04-30T21:49:07.188384,4.901
2026-04-30T21:48:07.268606,78.98,0,71.85,0.0,0.0,0.67,0,0.0,100,0,60.0,2026-04-30T21:49:07.268471,4.849
2026-04-30T21:48:07.342135,78.98,0,71.86,0.0,0.0,0.67,0,0.0,100,0,60.0,2026-04-30T21:49:07.341990,4.847
2026-04-30T21:48:08.258051,78.98,0,71.82,0.0,0.0,0.67,0,0.0,100,0,60.0,2026-04-30T21:49:08.257878,4.852
2026-04-30T21:48:08.332886,78.98,0,72.79,0.0,0.0,0.57,0,0.0,100,0,60.0,2026-04-30T21:49:08.332719,4.753
2026-04-30T21:48:08.406400,78.98,0,72.8,0.0,0.0,0.57,0,0.0,100,0,60.0,2026-04-30T21:49:08.406240,4.751
2026-04-30T21:48:09.302066,78.98,0,72.77,0.0,0.0,0.57,0,0.0,100,0,60.0,2026-04-30T21:49:09.301876,4.755
2026-04-30T21:48:09.373550,78.98,0,72.8,0.0,0.0,0.57,0,0.0,100,0,60.0,2026-04-30T21:49:09.373269,4.752
2026-04-30T21:48:09.445871,78.98,0,72.8,0.0,0.0,0.57,0,0.0,100,0,60.0,2026-04-30T21:49:09.445719,4.749
2026-04-30T21:48:10.369783,78.98,0,72.78,0.0,0.0,0.57,0,0.0,100,0,60.0,2026-04-30T21:49:10.369612,4.753
2026-04-30T21:48:10.442881,78.98,0,73.18,0.0,0.0,0.53,0,0.0,100,0,60.0,2026-04-30T21:49:10.442726,4.712
2026-04-30T21:48:10.514913,78.98,0,73.19,0.0,0.0,0.53,0,0.0,100,0,60.0,2026-04-30T21:49:10.514768,4.711
2026-04-30T21:48:11.436601,78.98,0,73.17,0.0,0.0,0.53,0,0.0,100,0,60.0,2026-04-30T21:49:11.436429,4.714
2026-04-30T21:48:11.527389,78.98,0,73.38,0.0,0.0,0.51,0,0.0,100,0,60.0,2026-04-30T21:49:11.527176,4.692
2026-04-30T21:48:12.094733,78.98,0,73.36,0.0,0.0,0.51,0,0.0,100,0,60.0,2026-04-30T21:49:12.094571,4.694
2026-04-30T21:48:12.475291,78.98,0,73.37,0.0,0.0,0.51,0,0.0,100,0,60.0,2026-04-30T21:49:12.475151,4.693
2026-04-30T21:48:12.543650,78.98,0,73.98,0.0,0.0,0.45,0,0.0,100,0,60.0,2026-04-30T21:49:12.543548,4.634
2026-04-30T21:48:13.478501,78.98,0,73.93,0.0,0.0,0.45,0,0.0,100,0,60.0,2026-04-30T21:49:13.478345,4.638
2026-04-30T21:48:13.549153,78.98,0,74.78,0.0,0.0,0.37,0,0.0,100,0,60.0,2026-04-30T21:49:13.549008,4.56
2026-04-30T21:48:13.618009,78.98,0,74.8,0.0,0.0,0.37,0,0.0,100,0,60.0,2026-04-30T21:49:13.617863,4.558
2026-04-30T21:48:14.546090,78.98,0,74.77,0.0,0.0,0.37,0,0.0,100,0,60.0,2026-04-30T21:49:14.545933,4.561
2026-04-30T21:48:14.615190,78.98,0,75.43,0.0,0.0,0.31,0,0.0,100,0,60.0,2026-04-30T21:49:14.615071,4.501
