timestamp,T_actual,P_actual_gauge,T_predicted,P_predicted,Q_watts,flow_lpm,water_L,eta_instant,health_score,anomaly_flag,prediction_horizon_s,prediction_target_timestamp,L_predicted
2026-05-01T22:55:24.924395,67.59,0,67.59,0.0,0.0,0.0,0,0.0,100,0,60.0,2026-05-01T22:56:24.915909,4.276
2026-05-01T22:55:25.021806,67.59,0,70.35,0.0,1000.0,0.0,0,85.7,100,0,60.0,2026-05-01T22:56:25.021635,4.212
2026-05-01T22:55:25.908961,67.59,0,70.38,0.0,1000.0,0.0,4.199,85.7,100,0,60.0,2026-05-01T22:56:25.908681,4.212
2026-05-01T22:55:25.997896,67.63,0,70.39,0.0,1000.0,0.0,4.199,85.7,100,0,60.0,2026-05-01T22:56:25.997709,4.212
2026-05-01T22:55:26.318090,67.63,0,70.39,0.0,1000.0,0.0,4.199,85.7,100,0,60.0,2026-05-01T22:56:26.317729,4.212
2026-05-01T22:55:26.973155,67.63,0,70.42,0.0,1000.0,0.0,4.199,85.7,100,0,60.0,2026-05-01T22:56:26.972980,4.212
2026-05-01T22:55:27.035762,67.63,0,70.41,0.0,1000.0,0.0,4.199,85.7,100,0,60.0,2026-05-01T22:56:27.035615,4.212
2026-05-01T22:55:27.096882,67.63,0,70.4,0.0,1000.0,0.0,4.199,85.7,100,0,60.0,2026-05-01T22:56:27.096707,4.212
2026-05-01T22:55:28.074202,67.67,0,70.43,0.0,1000.0,0.0,4.199,85.7,100,0,60.0,2026-05-01T22:56:28.073827,4.212
2026-05-01T22:55:28.210704,67.67,0,70.43,0.0,1000.0,0.0,4.199,85.7,100,0,60.0,2026-05-01T22:56:28.210290,4.212
2026-05-01T22:55:28.341537,67.67,0,70.44,0.0,1000.0,0.0,4.199,85.7,100,0,60.0,2026-05-01T22:56:28.341229,4.212
2026-05-01T22:55:29.082154,67.67,0,70.45,0.0,1000.0,0.0,4.199,85.7,100,0,60.0,2026-05-01T22:56:29.081947,4.212
2026-05-01T22:55:29.142525,67.67,0,70.45,0.0,1000.0,0.0,4.199,85.7,100,0,60.0,2026-05-01T22:56:29.142351,4.212
2026-05-01T22:55:29.203962,67.67,0,70.44,0.0,1000.0,0.0,4.199,85.7,100,0,60.0,2026-05-01T22:56:29.203768,4.212
2026-05-01T22:55:30.144288,67.71,0,70.47,0.0,1000.0,0.0,4.199,85.7,100,0,60.0,2026-05-01T22:56:30.144133,4.212
2026-05-01T22:55:30.222741,67.71,0,70.47,0.0,1000.0,0.0,4.199,85.7,100,0,60.0,2026-05-01T22:56:30.222563,4.212
2026-05-01T22:55:31.198022,67.71,0,70.51,0.0,1000.0,0.0,4.199,85.7,100,0,60.0,2026-05-01T22:56:31.197460,4.212
2026-05-01T22:55:31.352507,67.75,0,70.51,0.0,1000.0,0.0,4.199,85.6,100,0,60.0,2026-05-01T22:56:31.352161,4.212
2026-05-01T22:55:31.527442,67.75,0,70.52,0.0,1000.0,0.0,4.199,85.6,100,0,60.0,2026-05-01T22:56:31.526634,4.212
2026-05-01T22:55:32.227817,67.81,0,70.55,0.0,1000.0,0.0,4.199,85.6,100,0,60.0,2026-05-01T22:56:32.227558,4.212
2026-05-01T22:55:32.351131,67.81,0,70.55,0.0,1000.0,0.0,4.199,85.6,100,0,60.0,2026-05-01T22:56:32.350735,4.212
2026-05-01T22:55:32.562394,67.81,0,70.56,0.0,1000.0,0.0,4.199,85.6,100,0,60.0,2026-05-01T22:56:32.562044,4.212
2026-05-01T22:55:33.311652,67.86,0,70.6,0.0,1000.0,0.0,4.199,85.6,100,0,60.0,2026-05-01T22:56:33.311361,4.212
2026-05-01T22:55:33.521247,67.86,0,70.61,0.0,1000.0,0.0,4.199,85.6,100,0,60.0,2026-05-01T22:56:33.520688,4.212
2026-05-01T22:55:33.883960,67.86,0,70.62,0.0,1000.0,0.0,4.199,85.6,100,0,60.0,2026-05-01T22:56:33.868588,4.212
2026-05-01T22:55:34.322458,67.93,0,70.65,0.0,1000.0,0.0,4.199,85.6,100,0,60.0,2026-05-01T22:56:34.322279,4.212
2026-05-01T22:55:34.392130,67.93,0,70.66,0.0,1000.0,0.0,4.199,85.6,100,0,60.0,2026-05-01T22:56:34.391931,4.212
2026-05-01T22:55:34.463570,67.93,0,70.67,0.0,1000.0,0.0,4.199,85.6,100,0,60.0,2026-05-01T22:56:34.463399,4.212
2026-05-01T22:55:35.378543,67.97,0,70.71,0.0,1000.0,0.0,4.199,85.6,100,0,60.0,2026-05-01T22:56:35.378363,4.212
2026-05-01T22:55:35.447415,67.97,0,70.71,0.0,1000.0,0.0,4.199,85.6,100,0,60.0,2026-05-01T22:56:35.447257,4.212
2026-05-01T22:55:36.399539,67.97,0,70.75,0.0,1000.0,0.0,4.199,85.6,100,0,60.0,2026-05-01T22:56:36.399311,4.212
2026-05-01T22:55:36.473036,68.02,0,70.76,0.0,1000.0,0.0,4.199,85.6,100,0,60.0,2026-05-01T22:56:36.472780,4.212
2026-05-01T22:55:36.548400,68.02,0,70.77,0.0,1000.0,0.0,4.199,85.6,100,0,60.0,2026-05-01T22:56:36.548232,4.212
2026-05-01T22:55:37.442769,68.07,0,70.8,0.0,1000.0,0.0,4.199,85.5,100,0,60.0,2026-05-01T22:56:37.442621,4.212
2026-05-01T22:55:37.504022,68.07,0,70.81,0.0,1000.0,0.0,4.199,85.5,100,0,60.0,2026-05-01T22:56:37.503848,4.212
2026-05-01T22:55:37.605236,68.07,0,70.82,0.0,1000.0,0.0,4.199,85.5,100,0,60.0,2026-05-01T22:56:37.579344,4.212
2026-05-01T22:55:38.506950,68.13,0,70.86,0.0,1000.0,0.0,4.199,85.5,100,0,60.0,2026-05-01T22:56:38.506734,4.212
2026-05-01T22:55:38.567722,68.13,0,70.87,0.0,1000.0,0.0,4.199,85.5,100,0,60.0,2026-05-01T22:56:38.567537,4.212
2026-05-01T22:55:38.627608,68.13,0,70.87,0.0,1000.0,0.0,4.199,85.5,100,0,60.0,2026-05-01T22:56:38.627444,4.212
2026-05-01T22:55:39.565181,68.18,0,70.92,0.0,1000.0,0.0,4.199,85.5,100,0,60.0,2026-05-01T22:56:39.565010,4.212
2026-05-01T22:55:39.735198,68.18,0,70.93,0.0,1000.0,0.0,4.199,85.5,100,0,60.0,2026-05-01T22:56:39.735001,4.212
2026-05-01T22:55:39.797237,68.18,0,70.93,0.0,1000.0,0.0,4.199,85.5,100,0,60.0,2026-05-01T22:56:39.797069,4.212
2026-05-01T22:55:40.620512,68.24,0,70.98,0.0,1000.0,0.0,4.199,85.5,100,0,60.0,2026-05-01T22:56:40.620333,4.212
2026-05-01T22:55:40.684981,68.24,0,70.98,0.0,1000.0,0.0,4.199,85.5,100,0,60.0,2026-05-01T22:56:40.684718,4.212
2026-05-01T22:55:41.733181,68.24,0,71.02,0.0,1000.0,0.0,4.199,85.5,100,0,60.0,2026-05-01T22:56:41.727151,4.212
2026-05-01T22:55:41.895770,68.3,0,71.04,0.0,1000.0,0.0,4.199,85.5,100,0,60.0,2026-05-01T22:56:41.895548,4.212
2026-05-01T22:55:41.978124,68.3,0,71.05,0.0,1000.0,0.0,4.199,85.5,100,0,60.0,2026-05-01T22:56:41.977926,4.212
2026-05-01T22:55:42.695387,68.36,0,71.08,0.0,1000.0,0.0,4.199,85.4,100,0,60.0,2026-05-01T22:56:42.695166,4.212
2026-05-01T22:55:42.757560,68.36,0,71.1,0.0,1000.0,0.0,4.199,85.4,100,0,60.0,2026-05-01T22:56:42.757373,4.212
2026-05-01T22:55:42.818549,68.36,0,71.11,0.0,1000.0,0.0,4.199,85.4,100,0,60.0,2026-05-01T22:56:42.818316,4.212
2026-05-01T22:55:43.746888,68.42,0,71.15,0.0,1000.0,0.0,4.199,85.4,99,0,60.0,2026-05-01T22:56:43.746695,4.212
2026-05-01T22:55:43.816382,68.42,0,71.16,0.0,1000.0,0.0,4.199,85.4,99,0,60.0,2026-05-01T22:56:43.816210,4.212
2026-05-01T22:55:43.885909,68.42,0,71.16,0.0,1000.0,0.0,4.199,85.4,99,0,60.0,2026-05-01T22:56:43.885731,4.212
2026-05-01T22:55:44.796517,68.48,0,71.21,0.0,1000.0,0.0,4.199,85.4,99,0,60.0,2026-05-01T22:56:44.796342,4.212
2026-05-01T22:55:44.857875,68.48,0,71.22,0.0,1000.0,0.0,4.199,85.4,99,0,60.0,2026-05-01T22:56:44.857677,4.212
2026-05-01T22:55:44.920131,68.48,0,71.22,0.0,1000.0,0.0,4.199,85.4,99,0,60.0,2026-05-01T22:56:44.919911,4.212
2026-05-01T22:55:45.852894,68.53,0,71.27,0.0,1000.0,0.0,4.199,85.4,99,0,60.0,2026-05-01T22:56:45.852666,4.212
2026-05-01T22:55:45.915904,68.53,0,71.27,0.0,1000.0,0.0,4.199,85.4,99,0,60.0,2026-05-01T22:56:45.915715,4.212
2026-05-01T22:55:46.880652,68.53,0,71.31,0.0,1000.0,0.0,4.199,85.4,99,0,60.0,2026-05-01T22:56:46.880462,4.212
2026-05-01T22:55:46.942575,68.6,0,71.33,0.0,1000.0,0.0,4.199,85.4,99,0,60.0,2026-05-01T22:56:46.942396,4.212
2026-05-01T22:55:47.007988,68.6,0,71.34,0.0,1000.0,0.0,4.199,85.4,99,0,60.0,2026-05-01T22:56:47.007795,4.212
2026-05-01T22:55:47.934015,68.64,0,71.38,0.0,1000.0,0.0,4.199,85.3,99,0,60.0,2026-05-01T22:56:47.933828,4.212
2026-05-01T22:55:47.994987,68.64,0,71.39,0.0,1000.0,0.0,4.199,85.3,99,0,60.0,2026-05-01T22:56:47.994807,4.212
2026-05-01T22:55:48.055761,68.64,0,71.39,0.0,1000.0,0.0,4.199,85.3,99,0,60.0,2026-05-01T22:56:48.055524,4.212
2026-05-01T22:55:48.994135,68.69,0,71.43,0.0,1000.0,0.0,4.199,85.3,99,0,60.0,2026-05-01T22:56:48.993951,4.212
2026-05-01T22:55:49.058892,68.69,0,71.44,0.0,1000.0,0.0,4.199,85.3,99,0,60.0,2026-05-01T22:56:49.058698,4.212
2026-05-01T22:55:49.137134,68.69,0,71.44,0.0,1000.0,0.0,4.199,85.3,99,0,60.0,2026-05-01T22:56:49.136907,4.212
2026-05-01T22:55:50.048649,68.75,0,71.49,0.0,1000.0,0.0,4.199,85.3,99,0,60.0,2026-05-01T22:56:50.048466,4.212
2026-05-01T22:55:50.110655,68.75,0,71.49,0.0,1000.0,0.0,4.199,85.3,99,0,60.0,2026-05-01T22:56:50.110478,4.212
2026-05-01T22:55:50.181319,68.75,0,71.5,0.0,1000.0,0.0,4.199,85.3,99,0,60.0,2026-05-01T22:56:50.181130,4.212
2026-05-01T22:55:51.101411,68.81,0,71.55,0.0,1000.0,0.0,4.199,85.3,99,0,60.0,2026-05-01T22:56:51.101247,4.212
2026-05-01T22:55:51.162165,68.81,0,71.56,0.0,1000.0,0.0,4.199,85.3,99,0,60.0,2026-05-01T22:56:51.161988,4.212
2026-05-01T22:55:52.129979,68.81,0,71.59,0.0,1000.0,0.0,4.199,85.3,99,0,60.0,2026-05-01T22:56:52.129733,4.212
2026-05-01T22:55:52.242446,68.86,0,71.6,0.0,1000.0,0.0,4.199,85.3,99,0,60.0,2026-05-01T22:56:52.241880,4.212
2026-05-01T22:55:52.448527,68.86,0,71.61,0.0,1000.0,0.0,4.199,85.3,99,0,60.0,2026-05-01T22:56:52.448132,4.212
2026-05-01T22:55:53.174377,68.91,0,71.63,0.0,1000.0,0.0,4.199,85.3,99,0,60.0,2026-05-01T22:56:53.174168,4.212
2026-05-01T22:55:53.235145,68.91,0,71.64,0.0,1000.0,0.0,4.199,85.3,99,0,60.0,2026-05-01T22:56:53.234995,4.212
2026-05-01T22:55:53.298501,68.91,0,71.64,0.0,1000.0,0.0,4.199,85.3,99,0,60.0,2026-05-01T22:56:53.298309,4.212
2026-05-01T22:55:54.231474,68.96,0,71.68,0.0,1000.0,0.0,4.199,85.2,99,0,60.0,2026-05-01T22:56:54.231286,4.212
2026-05-01T22:55:54.292605,68.96,0,71.69,0.0,1000.0,0.0,4.199,85.2,99,0,60.0,2026-05-01T22:56:54.292437,4.212
2026-05-01T22:55:54.350849,68.96,0,71.7,0.0,1000.0,0.0,4.199,85.2,99,0,60.0,2026-05-01T22:56:54.350711,4.212
2026-05-01T22:55:55.287199,69.01,0,71.74,0.0,1000.0,0.0,4.199,85.2,99,0,60.0,2026-05-01T22:56:55.286957,4.212
2026-05-01T22:55:55.345817,69.01,0,71.74,0.0,1000.0,0.0,4.199,85.2,99,0,60.0,2026-05-01T22:56:55.345673,4.212
2026-05-01T22:55:55.413351,69.01,0,71.75,0.0,1000.0,0.0,4.199,85.2,99,0,60.0,2026-05-01T22:56:55.413158,4.212
2026-05-01T22:55:56.338238,69.05,0,71.79,0.0,1000.0,0.0,4.199,85.2,99,0,60.0,2026-05-01T22:56:56.338053,4.212
2026-05-01T22:55:56.396979,69.05,0,71.79,0.0,1000.0,0.0,4.199,85.2,99,0,60.0,2026-05-01T22:56:56.396810,4.212
2026-05-01T22:55:57.357939,69.05,0,71.82,0.0,1000.0,0.0,4.199,85.2,99,0,60.0,2026-05-01T22:56:57.357726,4.212
2026-05-01T22:55:57.428338,69.09,0,71.83,0.0,1000.0,0.0,4.199,85.2,99,0,60.0,2026-05-01T22:56:57.428113,4.212
2026-05-01T22:55:57.574558,69.09,0,71.83,0.0,1000.0,0.0,4.199,85.2,99,0,60.0,2026-05-01T22:56:57.572550,4.212
2026-05-01T22:55:58.410970,69.13,0,71.86,0.0,1000.0,0.0,4.199,85.2,99,0,60.0,2026-05-01T22:56:58.410792,4.212
2026-05-01T22:55:58.472115,69.13,0,71.87,0.0,1000.0,0.0,4.199,85.2,99,0,60.0,2026-05-01T22:56:58.471898,4.212
2026-05-01T22:55:58.534096,69.13,0,71.87,0.0,1000.0,0.0,4.199,85.2,99,0,60.0,2026-05-01T22:56:58.533924,4.212
2026-05-01T22:55:59.471640,69.17,0,71.91,0.0,1000.0,0.0,4.199,85.2,99,0,60.0,2026-05-01T22:56:59.471418,4.212
2026-05-01T22:55:59.531228,69.17,0,71.91,0.0,1000.0,0.0,4.199,85.2,99,0,60.0,2026-05-01T22:56:59.531050,4.212
2026-05-01T22:55:59.669585,69.17,0,71.91,0.0,1000.0,0.0,4.199,85.2,99,0,60.0,2026-05-01T22:56:59.639791,4.212
2026-05-01T22:56:00.525698,69.22,0,71.95,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:00.525514,4.212
2026-05-01T22:56:00.591660,69.22,0,71.96,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:00.591446,4.212
2026-05-01T22:56:00.663918,69.22,0,71.96,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:00.663744,4.212
2026-05-01T22:56:01.711652,69.25,0,72.0,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:01.698510,4.212
2026-05-01T22:56:02.302003,69.25,0,72.01,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:02.301295,4.212
2026-05-01T22:56:02.609950,69.25,0,72.02,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:02.609538,4.212
2026-05-01T22:56:02.689492,69.3,0,72.03,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:02.689286,4.212
2026-05-01T22:56:02.760232,69.3,0,72.04,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:02.760031,4.212
2026-05-01T22:56:03.704288,69.35,0,72.08,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:03.703955,4.212
2026-05-01T22:56:03.777156,69.35,0,72.08,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:03.776943,4.212
2026-05-01T22:56:03.877004,69.35,0,72.09,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:03.876743,4.212
2026-05-01T22:56:04.708167,69.39,0,72.12,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:04.708020,4.212
2026-05-01T22:56:04.775219,69.39,0,72.12,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:04.775027,4.212
2026-05-01T22:56:04.845007,69.39,0,72.13,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:04.844834,4.212
2026-05-01T22:56:05.772557,69.42,0,72.16,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:05.772284,4.212
2026-05-01T22:56:05.872114,69.42,0,72.16,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:05.871731,4.212
2026-05-01T22:56:05.974865,69.42,0,72.16,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:05.974598,4.212
2026-05-01T22:56:06.819560,69.45,0,72.19,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:06.819396,4.212
2026-05-01T22:56:06.880820,69.45,0,72.19,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:06.880628,4.212
2026-05-01T22:56:07.824964,69.45,0,72.22,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:07.824758,4.212
2026-05-01T22:56:07.884884,69.47,0,72.22,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:07.884730,4.212
2026-05-01T22:56:07.949755,69.47,0,72.22,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:07.949595,4.212
2026-05-01T22:56:08.891984,69.5,0,72.25,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:08.891792,4.213
2026-05-01T22:56:08.953977,69.5,0,72.24,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:08.953790,4.212
2026-05-01T22:56:09.021120,69.5,0,72.24,0.0,1000.0,0.0,4.199,85.1,99,0,60.0,2026-05-01T22:57:09.020819,4.212
2026-05-01T22:56:09.943263,69.53,0,72.27,0.0,1000.0,0.0,4.199,85.0,99,0,60.0,2026-05-01T22:57:09.943061,4.213
2026-05-01T22:56:10.012622,69.53,0,72.27,0.0,1000.0,0.0,4.199,85.0,99,0,60.0,2026-05-01T22:57:10.012453,4.213
2026-05-01T22:56:10.082048,69.53,0,72.28,0.0,1000.0,0.0,4.199,85.0,99,0,60.0,2026-05-01T22:57:10.081859,4.213
2026-05-01T22:56:11.000416,69.57,0,72.31,0.0,1000.0,0.0,4.199,85.0,99,0,60.0,2026-05-01T22:57:11.000228,4.213
2026-05-01T22:56:11.064055,69.57,0,72.31,0.0,1000.0,0.0,4.199,85.0,99,0,60.0,2026-05-01T22:57:11.063876,4.213
2026-05-01T22:56:11.134788,69.57,0,72.31,0.0,1000.0,0.0,4.199,85.0,99,0,60.0,2026-05-01T22:57:11.134597,4.213
2026-05-01T22:56:12.068772,69.59,0,72.34,0.0,1000.0,0.0,4.199,85.0,99,0,60.0,2026-05-01T22:57:12.068582,4.213
2026-05-01T22:56:12.137954,69.59,0,72.34,0.0,1000.0,0.0,4.199,85.0,99,0,60.0,2026-05-01T22:57:12.137755,4.213
2026-05-01T22:56:13.074321,69.59,0,72.37,0.0,1000.0,0.0,4.199,85.0,99,0,60.0,2026-05-01T22:57:13.074086,4.213
2026-05-01T22:56:13.135852,69.63,0,72.37,0.0,1000.0,0.0,4.199,85.0,99,0,60.0,2026-05-01T22:57:13.135682,4.213
2026-05-01T22:56:13.201745,69.63,0,72.37,0.0,1000.0,0.0,4.199,85.0,99,0,60.0,2026-05-01T22:57:13.201566,4.213
2026-05-01T22:56:14.129656,69.67,0,72.41,0.0,1000.0,0.0,4.199,85.0,99,0,60.0,2026-05-01T22:57:14.129481,4.213
2026-05-01T22:56:14.190749,69.67,0,72.41,0.0,1000.0,0.0,4.199,85.0,99,0,60.0,2026-05-01T22:57:14.190586,4.213
2026-05-01T22:56:14.250065,69.67,0,72.41,0.0,1000.0,0.0,4.199,85.0,99,0,60.0,2026-05-01T22:57:14.249912,4.213
